NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,13-12-0041-43,13-025,HUEHUETENANGO,LA DEMOCRACIA,EORM,BARRIO LA UNION,30628098,ABELARDO MEFIBOSET VILLATORO HERRERA,HUGO RUBELSY RAYMUNDO MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0042-43,13-025,HUEHUETENANGO,LA DEMOCRACIA,EORM,CASERIO LOS LOTES ALDEA LOS TARAYES,,ABELARDO MEFIBOSET VILLATORO HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0043-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,CANTON EL PINAL ALDEA SAN ISIDRO,,ABELARDO MEFIBOSET VILLATORO HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0044-43,13-025,HUEHUETENANGO,LA DEMOCRACIA,EORM,CANTON EL CEMENTERIO ALDEA CAMOJALLITO,,ABELARDO MEFIBOSET VILLATORO HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0045-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,CANTON LA CANDELARIA ALDEA CAMOJALLITO,50059317,ABELARDO MEFIBOSET VILLATORO HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0046-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,CASERIO LOS HERNANDEZ ALDEA LA NUEVA ESPERANZA,,ABELARDO MEFIBOSET VILLATORO HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0047-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,CANTON SAN FRANCISCO ALDEA EL CHORRO,,ABELARDO MEFIBOSET VILLATORO HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0048-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,ALDEA COYEGUAL,31698999,ABELARDO MEFIBOSET VILLATORO HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0049-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,CASERIO PLAN GRANDE ALDEA CHICHINABAJ,31027934,ABELARDO MEFIBOSET VILLATORO HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0050-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,CANTON NORTE ALDEA CAMOJALLITO,49437335,ABELARDO MEFIBOSET VILLATORO HERRERA,YOJANAELIZABET LÓPEZ CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0051-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,CASERIO LAS PALMAS ALDEA LA MESILLA,47853848,ABELARDO MEFIBOSET VILLATORO HERRERA,GUADALUPE LILY DE JESÚS RUÍZ OCHOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0052-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,ALDEA LOS TARAYES,,ABELARDO MEFIBOSET VILLATORO HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0053-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,"CASERÍO VILLA NUEVA, ALDEA LA NUEVA ESPERANZA",77907709,ABELARDO MEFIBOSET VILLATORO HERRERA,LUIS ANTONIO GABRIEL AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0055-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,INEB,ALDEA LA MESILLA,30620035,ABELARDO MEFIBOSET VILLATORO HERRERA,VICTORALFONSO TELLO MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0057-43,13-025,HUEHUETENANGO,LA DEMOCRACIA,EORM,"CANTON NORTE, ALDEA SAN JOSE IXCUNEN",40670844,ABELARDO MEFIBOSET VILLATORO HERRERA,RONAL AUDELÍ MARTÍNEZ RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0059-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB,"CASERIO MARILANDIA, ALDEA SANTA ROSA",33178355,ABELARDO MEFIBOSET VILLATORO HERRERA,SELVIN NEFTALÍ ALVARADO RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0060-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB,"CANTON NORTE, ALDEA SAN JOSE IXCUNEN",,ABELARDO MEFIBOSET VILLATORO HERRERA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0061-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,EORM,"CASERIO MARILANDIA, ALDEA SANTA ROSA",,ABELARDO MEFIBOSET VILLATORO HERRERA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0062-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,"CASERIO NUEVO SAN RAFAEL, ALDEA CHICHINABAJ",,ABELARDO MEFIBOSET VILLATORO HERRERA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0063-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,"CASERIO PUENTE QUEMADO, ALDEA CHICHINABAJ",,ABELARDO MEFIBOSET VILLATORO HERRERA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0064-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,"CASERIO LOS OLIVOS, ALDEA VALPARAISO",,ABELARDO MEFIBOSET VILLATORO HERRERA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0065-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,"CASERIO VUELTAMINA, ALDEA LA MESILLA",,ABELARDO MEFIBOSET VILLATORO HERRERA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0066-42,13-025,HUEHUETENANGO,LA DEMOCRACIA,EODP ANEXA A EORM,"CANTON EL PINAL, ALDEA SAN ISIDRO",,ABELARDO MEFIBOSET VILLATORO HERRERA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0067-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,"CANTON NORTE, ALDEA CAMOJALLITO",,ABELARDO MEFIBOSET VILLATORO HERRERA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0068-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,INEB DE TELESECUNDARIA,ALDEA SAN JOSE IXCUNEN,49017610,ABELARDO MEFIBOSET VILLATORO HERRERA,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0070-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,INEB DE TELESECUNDARIA,"CASERIO LA VEGA, ALDEA PONTZAJ",,ABELARDO MEFIBOSET VILLATORO HERRERA,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0072-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,INEB DE TELESECUNDARIA,"CASERIO SAN JUAN GUAILA, ALDEA LAS GUACAMAYAS",40825841,ABELARDO MEFIBOSET VILLATORO HERRERA,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0073-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,INEB DE TELESECUNDARIA,ALDEA CHICHINABAJ,57486322,ABELARDO MEFIBOSET VILLATORO HERRERA,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0074-45,13-026,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO PRIVADO MIXTO ESFUERZO,ALDEA CAMOJALLITO,30193496,ABELARDO MEFIBOSET VILLATORO HERRERA,ORACIO ALMENGOR MARTINEZ VILLATORO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0075-46,13-026,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO PRIVADO MIXTO ESFUERZO,ALDEA CAMOJALLITO,46639210,ABELARDO MEFIBOSET VILLATORO HERRERA,ORACIO ALMENGOR MARTÍNEZ VILLATORO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0076-46,13-025,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,LA DEMOCRACIA,57595332,ABELARDO MEFIBOSET VILLATORO HERRERA,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0077-45,13-026,HUEHUETENANGO,LA DEMOCRACIA,COLEGIO CRISTIANO EL LABRADOR,ALDEA VALPARAISO,55272855,ABELARDO MEFIBOSET VILLATORO HERRERA,JUANA MAIDA BAUTISTA RAMIREZ DE LAPARRA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0078-45,13-026,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO PRIVADO MIXTO ESFUERZO,ALDEA CAMOJALLITO,30193496,ABELARDO MEFIBOSET VILLATORO HERRERA,ORACIO ALMENGOR MARTINEZ VILLATORO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0079-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,LICEO CRISTIANO MIXTO SABIDURIA,"CASERIO LA NUEVA PEÑA ROJA, ALDEA BUENA VISTA",53413839,ABELARDO MEFIBOSET VILLATORO HERRERA,BAUDILIO LEONEL MORALES DIAZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0080-45,13-026,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO PARTICULAR MIXTO DEMOCRACENSE,ALDEA CAMOJALLITO,31227589,ABELARDO MEFIBOSET VILLATORO HERRERA,WILIAM ARNOLDO RODRIGUEZ LOPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0081-46,13-026,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO PARTICULAR MIXTO DEMOCRACENSE,ALDEA CAMOJALLITO,31227589,ABELARDO MEFIBOSET VILLATORO HERRERA,WILIAM ARNOLDO RODRIGUEZ LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0082-43,13-025,HUEHUETENANGO,LA DEMOCRACIA,EORM,CASERIO SAN VICENTE CHOJIL ALDEA LA REFORMA CHOJIL,48056905,ABELARDO MEFIBOSET VILLATORO HERRERA,KENYI DOLORES NUÑEZ DÍAZ DE SOSA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0083-43,13-025,HUEHUETENANGO,LA DEMOCRACIA,EORM,CASERIO ALTAMIRANO ALDEA SAN JUAN GUAILA,40255598,ABELARDO MEFIBOSET VILLATORO HERRERA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0084-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,INEB,ALDEA CAMOJA GRANDE,46290725,ABELARDO MEFIBOSET VILLATORO HERRERA,JUAN PABLO MARCO TULIO FUNES PALACIOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0085-45,13-026,HUEHUETENANGO,LA DEMOCRACIA,"COLEGIO PRIVADO MIXTO ""JARDIN DE INFANTES""",ALDEA SANTA ROSA,45754757,ABELARDO MEFIBOSET VILLATORO HERRERA,YONY ALEXANDER MARTINEZ LOPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0086-46,13-026,HUEHUETENANGO,LA DEMOCRACIA,"INSTITUTO PRIVADO MIXTO ""ESFUERZO""",ALDEA CAMOJALLITO,30193496,ABELARDO MEFIBOSET VILLATORO HERRERA,ORACIO ALMENGOR MARTINEZ VILLATORO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0087-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,"COLEGIO EVANGELICO MIXTO ""NAZARET""",LA DEMOCRACIA,77738291,ABELARDO MEFIBOSET VILLATORO HERRERA,CRISTINO VILLATORO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0088-45,13-026,HUEHUETENANGO,LA DEMOCRACIA,INEB,ALDEA SANTA ROSA,55115932,ABELARDO MEFIBOSET VILLATORO HERRERA,RUDY ORLANDO MARTINEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0089-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,CASERIO SAN VICENTE CHOJIL ALDEA LA REFORMA CHOJIL,48056905,ABELARDO MEFIBOSET VILLATORO HERRERA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0090-42,13-026,HUEHUETENANGO,LA DEMOCRACIA,EODP ANEXA A EORM,CASERIO EL PALMAR ALDEA EL JOBAL,57341394,ABELARDO MEFIBOSET VILLATORO HERRERA,ROMEO MONTEJO DIAZ,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0091-42,13-026,HUEHUETENANGO,LA DEMOCRACIA,EODP ANEXA A EORM,CASERIO OJO DE AGUA ALDEA LA MESILLA,57341394,ABELARDO MEFIBOSET VILLATORO HERRERA,ROMEO MONTEJO DIAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0092-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,CASERIO SAN FRANCISCO ALDEA LAS GUACAMAYAS,57341394,ABELARDO MEFIBOSET VILLATORO HERRERA,ROMEO MONTEJO DIAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0093-45,13-026,HUEHUETENANGO,LA DEMOCRACIA,COLEGIO CRISTIANO EL LABRADOR,ALDEA VALPARAISO,55272855,ABELARDO MEFIBOSET VILLATORO HERRERA,JUANA MAIDA BAUTISTA RAMIREZ DE LAPARRA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0094-43,13-025,HUEHUETENANGO,LA DEMOCRACIA,EORM,CASERÍO LA CRUZ ALDEA SAN JOSÉ IXCUNÉN,51341394,ABELARDO MEFIBOSET VILLATORO HERRERA,NATÁN AGUILAR DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0095-45,13-016,HUEHUETENANGO,LA DEMOCRACIA,CENTRO EDUCATIVO MAYA SOCIAL PARTICULAR B´ELAJ NO´J,ALDEA HUIXOC,53430997,MANFREDO OTONIEL GUTIÉRREZ GÓMEZ,FREDDY ELPIDIO AGUIRRE HERRERA,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0096-46,13-026,HUEHUETENANGO,LA DEMOCRACIA,COLEGIO PARROQUIAL PRIVADO MIXTO SANTA TERESITA DEL NIÑO JESÚS,ALDEA CAMOJALLITO,38886245,ABELARDO MEFIBOSET VILLATORO HERRERA,ERICA ARACELY MARTÍNEZ CARRILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0097-46,13-026,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO PRIVADO MIXTO ESFUERZO,ALDEA CAMOJALLITO,46639210,ABELARDO MEFIBOSET VILLATORO HERRERA,ORACIO ALMENGOR MARTÍNEZ VILLATORO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0098-46,13-025,HUEHUETENANGO,LA DEMOCRACIA,"COLEGIO EVANGELICO MIXTO ""NAZARET""",CABECERA MUNICIPAL,77738291,ABELARDO MEFIBOSET VILLATORO HERRERA,CRISTINO VILLATORO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0099-43,13-025,HUEHUETENANGO,LA DEMOCRACIA,EORM,CANTÓN LOS UVALES,45166186,ABELARDO MEFIBOSET VILLATORO HERRERA,ROMEO DÌAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0100-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,ANEXO A EORM,CANTÓN LOS UVALES,57341394,ABELARDO MEFIBOSET VILLATORO HERRERA,BLANCA AZUCENA CASTILLO ALVARADO DE LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0101-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,ANEXO A EORM,CANTÓN LOS UVALES,57341394,ABELARDO MEFIBOSET VILLATORO HERRERA,ROMEO DÍAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0102-46,13-025,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO PRIVADO MIXTO DE MAGISTERIO DE EDUCACIÓN PRIMARIA INTERCULTURAL,CAMOJALLITO,77738222,ABELARDO MEFIBOSET VILLATORO HERRERA,JUAN FRANCISCO MÉNDEZ MATEO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0103-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO PRIVADO MIXTO DE MAGISTERIO DE EDUCACIÓN PRIMARIA INTERCULTURAL,ALDEA CAMOJALLITO,77738222,ABELARDO MEFIBOSET VILLATORO HERRERA,JUAN FRANCISCO MÉNDEZ MATEO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0104-42,13-026,HUEHUETENANGO,LA DEMOCRACIA,COLEGIO CRISTIANO EL LABRADOR,ALDEA VALPARAISO,55272855,ABELARDO MEFIBOSET VILLATORO HERRERA,JUANA MAIDA BAUTISTA RAMIREZ DE LAPARRA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0105-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,COLEGIO CRISTIANO EL LABRADOR,ALDEA VALPARAISO,55272855,ABELARDO MEFIBOSET VILLATORO HERRERA,JUANA MAIDA BAUTISTA RAMIREZ DE LAPARRA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0106-43,13-026,HUEHUETENANGO,LA DEMOCRACIA,ESCUELA OFICIAL RURAL MIXTA,"BARRIO LOS LAURELES, ALDEA LA MESILLA",53089010,ABELARDO MEFIBOSET VILLATORO HERRERA,RODOLFO SILVESTRE CASTILLO SAMAYOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0107-45,13-026,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO PRIVADO MIXTO INTERCULTURAL,ALDEA CAMOJALLITO LA DEMOCRACIA,77738222,ABELARDO MEFIBOSET VILLATORO HERRERA,JUAN FRANCISCO MÉNDEZ MATEO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0108-46,13-026,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO PRIVADO MIXTO INTERCULTURAL,CAMOJALLITO,77738222,ABELARDO MEFIBOSET VILLATORO HERRERA,JUAN FRANCISCO MÉNDEZ MATEO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0109-43,13-025,HUEHUETENANGO,LA DEMOCRACIA,EORM,CANTÓN OJO DE AGUA ALDEA GUAILÁ,30972328,ABELARDO MEFIBOSET VILLATORO HERRERA,ANA REBECA ORTIZ SALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0110-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,"INSTITUTO PRIVADO MIXTO ""ESFUERZO""",ALDEA CAMOJALLITO,33609561,ABELARDO MEFIBOSET VILLATORO HERRERA,CENDY ELIZABTH VILLATORO CASTILLO,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0111-46,13-025,HUEHUETENANGO,LA DEMOCRACIA,"INSTITUTO PRIVADO MIXTO ""ESFUERZO""",ALDEA CAMOJALLITO,30193496,ABELARDO MEFIBOSET VILLATORO HERRERA,ORACIO ALMENGOR MARTÍNEZ VILLATORO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0112-46,13-026,HUEHUETENANGO,LA DEMOCRACIA,COLEGIO EVANGÉLICO MIXTO LAS DOCE PERLAS,LA MESILLA,46092888,ABELARDO MEFIBOSET VILLATORO HERRERA,DEYSI YUSMENIA RAMOS LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0113-46,13-026,HUEHUETENANGO,LA DEMOCRACIA,"INSTITUTO PRIVADO MIXTO ""SUPERACIÓN""",ALDEA SANTA ROSA,46467680,ABELARDO MEFIBOSET VILLATORO HERRERA,TOMMY DIONICIO LORENZO FELIPE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0114-46,13-026,HUEHUETENANGO,LA DEMOCRACIA,"INSTITUTO PRIVADO MIXTO ""SUPERACIÓN""",ALDEA SANTA ROSA,46467680,ABELARDO MEFIBOSET VILLATORO HERRERA,TOMMY DIONICIO LORENZO FELIPE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0115-45,13-026,HUEHUETENANGO,LA DEMOCRACIA,"INSTITUTO PRIVADO MIXTO ""SUPERACIÓN""",ALDEA SANTA ROSA,46467680,ABELARDO MEFIBOSET VILLATORO HERRERA,TOMMY DIONICIO LORENZO FELIPE,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
,13-12-0116-46,13-026,HUEHUETENANGO,LA DEMOCRACIA,COLEGIO EVANGÉLICO PRIVADO MIXTO CASTILLO FUERTE,ALDEA LA MESILLA,45890483,ABELARDO MEFIBOSET VILLATORO HERRERA,YONI ALEXANDER CASTILLO PÉREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0117-45,13-026,HUEHUETENANGO,LA DEMOCRACIA,COLEGIO EVANGÉLICO PRIVADO MIXTO CASTILLO FUERTE,ALDEA LA MESILLA,45890483,ABELARDO MEFIBOSET VILLATORO HERRERA,YONI ALEXANDER CASTILLO PÉREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
,13-12-0118-45,13-025,HUEHUETENANGO,LA DEMOCRACIA,INEB,CASERÍO LOS CHUCLES ALDEA CAMOJALLITO,57720735,ABELARDO MEFIBOSET VILLATORO HERRERA,RICARDO FRANCISCO ARGUETA CASTILLO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
