NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,19-04-1043-43,19-008,ZACAPA,GUALAN,EMRM,CASERIO EL BARRETO ALDEA AZACUALPA,,BRENDA YANETH RAMOS LOPEZ,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1044-43,19-008,ZACAPA,GUALAN,EMRM ESCUELA MUNICIPAL RURAL MIXTA FINCA QUEBRADA SECA,FINCA QUEBRADA SECA,38272612,BRENDA YANETH RAMOS LOPEZ,ROLMAN ROLANDO ESTEBAN CARRILLO,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1045-42,19-008,ZACAPA,GUALAN,ESCUELA OFICIAL DE PÁRVULOS ANEXA A EORM,ALDEA MANZANOTAL,46999156,BRENDA YANETH RAMOS LOPEZ,IRIS MAGALÍ LEÓN MEJÍA DE CABRERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1047-43,19-009,ZACAPA,GUALAN,EORM,CASERIO LA PUERTA ALDEA SANTA TERESA IGUANA,40536171,JENNIFER MARIA BARRIENTOS CHACON,JENNIFER ADALGISA SANDOVAL SÚCHITE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1048-43,19-009,ZACAPA,GUALAN,EORM,CASERIO EL TECOLOTE ALDEA EL MESTIZO,40622989,JENNIFER MARIA BARRIENTOS CHACON,DELMY ODETH MORALES ALDANA DE SANABRIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1050-43,19-008,ZACAPA,GUALAN,ESCUELA PRIVADA RURAL MIXTA,FINCA EL SILENCIO,54481982,BRENDA YANETH RAMOS LOPEZ,JOSÉ ALFREDO SÚCHITE,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1051-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,ALDEA ENCINITOS,32057061,JENNIFER MARIA BARRIENTOS CHACON,ENMA YOLANDA ORELLANA PÉREZ DE VILLEDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1056-45,19-008,ZACAPA,GUALAN,LICEO SINAI,BARRIO LAS FLORES,79332781,BRENDA YANETH RAMOS LOPEZ,GENNY CAROLINA ORELLANA BOCANEGRA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
,19-04-1063-45,19-018,ZACAPA,GUALAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 215,ALDEA BETHEL,51740545,MAYRA MARIVEL LOPEZ HERNANDEZ,JAKELIN YULISA CABRERA LEIVA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1064-45,19-018,ZACAPA,GUALAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 196,ALDEA LLANO LARGO,33315122,MAYRA MARIVEL LOPEZ HERNANDEZ,SINDY JOHANNA XILOJ YOOL,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-04-1066-45,19-018,ZACAPA,GUALAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 224,ALDEA SANTIAGO,54149283,MAYRA MARIVEL LOPEZ HERNANDEZ,SANDRA CONSUELO MORALES LEMUS DE ORELLANA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-04-1090-43,19-008,ZACAPA,GUALAN,EMRM,FINCA CARRIZALITO,,BRENDA YANETH RAMOS LOPEZ,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1095-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,ALDEA CHAGUITON,40831984,JENNIFER MARIA BARRIENTOS CHACON,KARIN MARICELA LEONOR GARCÍA DE RANGEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1096-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,ALDEA EL ZARZAL,48822743,JENNIFER MARIA BARRIENTOS CHACON,KANDY GABRIELA VARGAS DE LEÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1097-42,19-008,ZACAPA,GUALAN,CEIN -PAIN- ANEXO A EORM,ALDEA GUACINTEPEQUE,48314744,BRENDA YANETH RAMOS LOPEZ,REBECA NOEMI REVOLORIO PEREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1102-43,19-009,ZACAPA,GUALAN,EORM,ALDEA SANTA MARÍA CASERÍO TAJAPÁ,49998357,JENNIFER MARIA BARRIENTOS CHACON,JASSON JIMNER BELLINY GONZÁLEZ IPIÑA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1103-42,19-009,ZACAPA,GUALAN,CEIN -PAIN- ANEXO A EORM,CASERIO EL CUBILETE ALDEA SANTA TERESA IGUANA,41374142,JENNIFER MARIA BARRIENTOS CHACON,EVA ELIZABETH GUANCÍN GUTIÉRREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1104-42,19-009,ZACAPA,GUALAN,CEIN -PAIN- ANEXA A ESCUELA OFICIAL RURAL MIXTA,CASERIO LA PUERTA ALDEA SANTA TEREZA IGUANA,40536171,JENNIFER MARIA BARRIENTOS CHACON,JENNIFER ADALGISA SANDOVAL SÚCHITE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1105-42,19-008,ZACAPA,GUALAN,EODP ANEXA A EORM ALEJANDRO CORDOVA,ALDEA LOS ACHIOTES,51728366,BRENDA YANETH RAMOS LOPEZ,MARIAN EUNICE ORELLANA HERNÁNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1111-42,19-008,ZACAPA,GUALAN,CEIN -PAIN- ANEXO A EORM,ALDEA EL CACAO,40240310,BRENDA YANETH RAMOS LOPEZ,ENMA MARILY SÚCHITE Y SÚCHITE DE ABZÚN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1112-43,19-008,ZACAPA,GUALAN,ESCUELA PRIVADA RURAL MIXTA,FINCA EL CARRIZAL,31353872,BRENDA YANETH RAMOS LOPEZ,DURDY MARICELA DUQUE VILLELA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1114-43,19-009,ZACAPA,GUALAN,EORM,ALDEA PLAN GRANDE,42700679,JENNIFER MARIA BARRIENTOS CHACON,GUILLERMO ALEJANDRO NAVAS LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1116-42,19-008,ZACAPA,GUALAN,CENTRO DE EDUCACION INTEGRAL -PAIN-,ALDEA LOS ACHIOTES ARRIBA,55121099,BRENDA YANETH RAMOS LOPEZ,CANDIDA VERONICA ORELLANA MAZARIEGOS DE SOSA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1122-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,ALDEA GARCIA,42633275,JENNIFER MARIA BARRIENTOS CHACON,GLENDY ALEXAIRA MÉNDEZ ZACARÍAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1127-42,19-008,ZACAPA,GUALAN,ESCUELA OFICIAL DE PÁRVULOS ANEXA A EORM,ALDEA CUCHILLA TENDIDA,55706084,BRENDA YANETH RAMOS LOPEZ,ANA LUISA ALDANA LÓPEZ DE ORELLANA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1133-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,ALDEA LLANO LARGO,40997236,JENNIFER MARIA BARRIENTOS CHACON,KARLA MARÍA CORDÓN CASTILLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1134-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,ALDEA LA CUCHILLA,46390057,JENNIFER MARIA BARRIENTOS CHACON,MILVIA XIOMARA VARGAS LEÓN DE CANUT,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1144-45,19-018,ZACAPA,GUALAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 457,ALDEA GUARANJA,57549854,MAYRA MARIVEL LOPEZ HERNANDEZ,MARIO RENÉ GARCÍA GÓMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-04-1149-46,19-008,ZACAPA,GUALAN,INSTITUTO DIVERSIFICADO MUNICIPAL,BARRIO RIO HONDO,47922540,BRENDA YANETH RAMOS LOPEZ,DENNY ZULEMA JEANNETTE RAMÍREZ CABRERA,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-04-1150-42,19-008,ZACAPA,GUALAN,ESCUELA PARTICULAR MIXTA DE CIENCIAS COMERCIALES,ALDEA MAYUELAS,79595320,BRENDA YANETH RAMOS LOPEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1151-43,19-008,ZACAPA,GUALAN,ESCUELA PARTICULAR MIXTA DE CIENCIAS COMERCIALES,ALDEA MAYUELAS,,BRENDA YANETH RAMOS LOPEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1166-42,19-008,ZACAPA,GUALAN,"EODP ANEXA A EORM ""CAMINO AL ÉXITO""","CASERIO LOS LIMONES, ALDEA LOS LIMONES",31779230,BRENDA YANETH RAMOS LOPEZ,LUISA DANIELA HERRERA CAHUEQUE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1167-42,19-008,ZACAPA,GUALAN,EODP ANEXA A EORM,CASERIO TEMPISQUE ALDEA SANTIAGO,41068732,BRENDA YANETH RAMOS LOPEZ,ANDREA MARGARITA LEÓN CHACÓN DE VARGAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1168-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,ALDEA LA LAGUNA,46155197,JENNIFER MARIA BARRIENTOS CHACON,JESLIN LISSETH ALDANA LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1169-42,19-009,ZACAPA,GUALAN,"EODP ANEXA A EORM ""JUAN JOSE MEJIA RODRIGUEZ""",ALDEA EL CHILE,58047465,JENNIFER MARIA BARRIENTOS CHACON,LIS ESMERALDA MANSILLA ARROYO DE RAMÍREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1170-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,CASERIO QUEBRADA LARGA,,JENNIFER MARIA BARRIENTOS CHACON,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1171-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,CASERIO PLAN GRANDE ALDEA EL FILO,42700679,JENNIFER MARIA BARRIENTOS CHACON,GUILLERMO ALEJANDRO NAVAS LEÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1172-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,ALDEA LAJILLAL,53281715,JENNIFER MARIA BARRIENTOS CHACON,SUCELY MAGALÍ GUTIÉRREZ ZACARÍAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1173-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,ALDEA PIEDRAS NEGRAS,48224155,JENNIFER MARIA BARRIENTOS CHACON,YESSENIA GUADALUPE ALDANA ORELLANA DE LORENZO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1182-43,19-009,ZACAPA,GUALAN,EORM,CASERIO SAMARIA ALDEA EL LOBO,56214159,JENNIFER MARIA BARRIENTOS CHACON,DULCE ANALÍ PÉREZ CHACÓN,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1184-43,19-008,ZACAPA,GUALAN,EMRM,FINCA PLAYA GRANDE,,BRENDA YANETH RAMOS LOPEZ,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1212-45,19-018,ZACAPA,GUALAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA DOÑA MARIA,,MAYRA MARIVEL LOPEZ HERNANDEZ,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-04-1242-42,19-009,ZACAPA,GUALAN,EODP ANEXA A EORM,ALDEA LOS JUTES,50348587,JENNIFER MARIA BARRIENTOS CHACON,KARLA JANETTE LEONOR SALGUERO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1258-42,19-008,ZACAPA,GUALAN,EODP ANEXA A EORM,CASERIO EL ASTILLERO SHINSHIN,,BRENDA YANETH RAMOS LOPEZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1259-43,19-009,ZACAPA,GUALAN,EORM,ALDEA LAS NUBES,33380741,JENNIFER MARIA BARRIENTOS CHACON,ROSA EVANELIA BARÍLLAS RAMOS DE ACEITUNO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1261-43,19-008,ZACAPA,GUALAN,EMRM,FINCA ENTRE VALLES,,BRENDA YANETH RAMOS LOPEZ,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-04-1263-46,19-008,ZACAPA,GUALAN,LICEO SINAI,BARRIO LAS FLORES,79332781,BRENDA YANETH RAMOS LOPEZ,GENNY CAROLINA ORELLANA BOCANEGRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
,19-05-0001-42,19-010,ZACAPA,TECULUTAN,EODP,ALDEA EL OREGANAL,55955132,OSCAR OVIDIO FRANCO PAZ,AURA JANETH ESPINOZA ASENCIO,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA
,19-05-0002-45,19-011,ZACAPA,TECULUTAN,CENTRO PEDAGOGICO LUZ DEL SABER,,79349260,FLOR DE MARIA MORALES CASTAÑEDA,WILLIAM GEOVANY FAJARDO ESCOBAR,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
,19-05-0004-42,19-010,ZACAPA,TECULUTAN,EODP,ALDEA PUERTA DE GOLPE,41285814,OSCAR OVIDIO FRANCO PAZ,MARÍA VICTORIA RODRÍGUEZ JACINTO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0005-42,19-010,ZACAPA,TECULUTAN,EODP,ALDEA BARRANCA SECA,32411645,OSCAR OVIDIO FRANCO PAZ,GLADYS ELENA OLIVA SANCHEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0006-42,19-010,ZACAPA,TECULUTAN,EODP,ALDEA EL ASTILLERO,55712089,OSCAR OVIDIO FRANCO PAZ,ANA HILDA HERNÁNDEZ GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0007-43,19-010,ZACAPA,TECULUTAN,EORM,ALDEA LAS MINAS,42193937,OSCAR OVIDIO FRANCO PAZ,CARLA EUGENIA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0008-43,19-010,ZACAPA,TECULUTAN,EORM,ALDEA LOS BORDOS,42355882,OSCAR OVIDIO FRANCO PAZ,MARÍA MAGNOLIA LARIOS RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0009-43,19-010,ZACAPA,TECULUTAN,EORM,ALDEA EL ASTILLERO,45747541,OSCAR OVIDIO FRANCO PAZ,SILVIA EDITH FAJARDO ALDANA DE LEONOR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0010-43,19-010,ZACAPA,TECULUTAN,EORM,ALDEA EL REMOLINO,51886175,OSCAR OVIDIO FRANCO PAZ,ANGELICA MARITZA PÉREZ CRUZ DE AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0011-43,19-010,ZACAPA,TECULUTAN,EORM,ALDEA BARRANCA SECA,55569113,OSCAR OVIDIO FRANCO PAZ,ALBA ELISA QUIÑONEZ CHACÓN DE CALDERÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0012-43,19-010,ZACAPA,TECULUTAN,EORM,ALDEA PUERTA DE GOLPE,55899395,OSCAR OVIDIO FRANCO PAZ,WENDY SUGEIRY BAÑOS BORRAYO DE CASTAÑEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0013-43,19-010,ZACAPA,TECULUTAN,EORM,CASERIO SAN ANTONIO,56979888,OSCAR OVIDIO FRANCO PAZ,ZAIRA ALEYDA MARROQUÍN CANTORAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0015-45,19-010,ZACAPA,TECULUTAN,INEB,1A. AVENIDA ZONA 2,47394756,OSCAR OVIDIO FRANCO PAZ,NIDIA MARIVEL RETANA CORDÓN DE MAZARIEGOS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-05-0016-46,19-010,ZACAPA,TECULUTAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,1RA. AVE. ZONA 2,50338841,OSCAR OVIDIO FRANCO PAZ,AURA ALICIA GALLARDO PÉREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-05-0017-45,19-010,ZACAPA,TECULUTAN,INEB DE TELESECUNDARIA,ALDEA SAN JOSE,58219474,OSCAR OVIDIO FRANCO PAZ,SILVIA KARINA HERNÁNDEZ GALDÁMEZ DE RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-05-0018-45,19-010,ZACAPA,TECULUTAN,INEB DE TELESECUNDARIA,ALDEA BARRANCO COLORADO,49604905,OSCAR OVIDIO FRANCO PAZ,MARIANA BEATRIZ HERRERA SÚCHITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0019-45,19-010,ZACAPA,TECULUTAN,INEB DE TELESECUNDARIA,ALDEA VEGA DEL COBAN,48272972,OSCAR OVIDIO FRANCO PAZ,SANDY ELIZABETH ORTEGA RAMOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0020-43,19-010,ZACAPA,TECULUTAN,EORM,"COLONIA ""LA COLINA"" A 3.5 KILOMETROS DE LA CABECERA MUNICIPAL",45045239,OSCAR OVIDIO FRANCO PAZ,SANDRA LUCÍA CORDÓN OLIVA DE FRANCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0021-45,19-010,ZACAPA,TECULUTAN,INEB DE TELESECUNDARIA,ALDEA EL OREGANAL,40422590,OSCAR OVIDIO FRANCO PAZ,MELFIVO SET CORDON ZACARIAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0022-42,19-010,ZACAPA,TECULUTAN,"COLEGIO MIXTO CRISTIANO ""PRECIOSOS MOMENTOS""",CAMINO QUE CONDUCE HACIA ALDEA LA PAZ,79348826,OSCAR OVIDIO FRANCO PAZ,LUISA FERNANDA BARILLAS GARCÍA DE CHACÓN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-05-0023-42,19-010,ZACAPA,TECULUTAN,COLEGIO MAYA TECULUTAN,ENTRADA PRINCIPAL A LA ALDEA LA PAZ,,OSCAR OVIDIO FRANCO PAZ,HEIDY JULISSA MORALES HERNANDEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0024-43,19-010,ZACAPA,TECULUTAN,COLEGIO MAYA TECULUTAN,ENTRADA PRINCIPAL A LA ALDEA LA PAZ,,OSCAR OVIDIO FRANCO PAZ,HEIDY JULISSA MORALES HERNANDEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0025-45,19-010,ZACAPA,TECULUTAN,COLEGIO MAYA TECULUTAN,ENTRADA PRINCIPAL A LA ALDEA LA PAZ,,OSCAR OVIDIO FRANCO PAZ,WANDA LILIANA AZURDIA GOMEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-05-0026-46,19-010,ZACAPA,TECULUTAN,COLEGIO MAYA TECULUTAN,ENTRADA PRINCIPAL A LA ALDEA LA PAZ,,OSCAR OVIDIO FRANCO PAZ,WANDA LILIANA AZURDIA GOMEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-05-0027-42,19-010,ZACAPA,TECULUTAN,COLEGIO MIXTO JARDIN INFANTIL CAPULLITO,6TA. AVENIDA 04-09 ZONA 1,42875103,OSCAR OVIDIO FRANCO PAZ,STEPHANY SCARLETH DALETH HERNÁNDEZ CORDÓN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-05-0028-46,19-010,ZACAPA,TECULUTAN,GETHSEMANE COLLEGE,CAMINO QUE CONDUCE HACIA LA ALDEA LA PAZ,41503049,OSCAR OVIDIO FRANCO PAZ,KATHY JOHANNA MORALES MANCILLA DE SALGUERO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA
,19-05-0029-43,19-010,ZACAPA,TECULUTAN,COLEGIO MIXTO CRISTIANO PRECIOSOS MOMENTOS,CAMINO QUE CONDUCE HACIA ALDEA LA PAZ,79348826,OSCAR OVIDIO FRANCO PAZ,LUISA FERNANDA BARILLAS GARCÍA DE CHACÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0030-46,19-010,ZACAPA,TECULUTAN,INSTITUTO BASICO Y BACHILLERATO POR MADUREZ JUAN PAZ,ALDEA SAN JOSE,33242598,OSCAR OVIDIO FRANCO PAZ,JUAN DE JESUS AGUSTIN PAZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DOMINICAL,ZACAPA
,19-05-0031-45,19-010,ZACAPA,TECULUTAN,INSTITUTO BASICO Y BACHILLERATO POR MADUREZ JUAN PAZ,ALDEA SAN JOSE,33242598,OSCAR OVIDIO FRANCO PAZ,JUAN DE JESUS AGUSTIN PAZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DOMINICAL,ZACAPA
,19-05-0032-43,19-010,ZACAPA,TECULUTAN,"EMRM ""VICTOR HUGO PAIZ GÓMEZ""",ALDEA LAS ANONAS,54830403-79348030,OSCAR OVIDIO FRANCO PAZ,DARLING MELISSA FRANCO ISCOPAL,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-05-0033-42,19-010,ZACAPA,TECULUTAN,EODP ANEXA A EORM,"COLONIA ""LA COLINA"" A 3.5 KILOMETROS DE LA CABECERA MUNICIPAL",45045239,OSCAR OVIDIO FRANCO PAZ,SANDRA LUCÍA CORDÓN OLIVA DE FRANCO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
