NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,03-06-0008-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"3RA. AVENIDA Y 4TA. CALLE, ZONA 4",41472651,MARILI LUNA BARRERA DE ALVAREZ,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0009-43,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO DE EDUCACION INTEGRAL ILUMINACION DEL SABER,3A. CALLE 5-21 ZONA 3,51797664,ROSALBINA SISIMIT PEREN DE SOCOP,MILDRED MARLENE BARRIOS VALDEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0010-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CENTRO DE APRENDIZAJE INTELECTO INTELLEGO,LOTE NO. 333 JARDINES DE SANTIAGO,79641800,MARILI LUNA BARRERA DE ALVAREZ,MICHELLE LUCRECIA VALDÉS TOCK,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0011-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,77283380,MARILI LUNA BARRERA DE ALVAREZ,GISLENA VARINIA VILLATORO DE RIVAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0012-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,77283380,MARILI LUNA BARRERA DE ALVAREZ,KAREN ABIGAIL YUCUTE REYES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0013-44,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,50160833,MARILI LUNA BARRERA DE ALVAREZ,KAREN ABIGAIL YUCUTE REYES,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
,03-06-0015-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO EDUCATIVO LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,50160833,MARILI LUNA BARRERA DE ALVAREZ,GISLENA VARINIA VILLATORO DE RIVAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
,03-06-0016-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO EDUCATIVO LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,50160833,MARILI LUNA BARRERA DE ALVAREZ,GISLENA VARINIA VILLATORO DE RIVAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
,03-06-0017-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO EDUCATIVO MIS PRIMEROS PASITOS,"RESIDENCIALES SANTA AMELIA LOTE 55 SECTOR SUR, ALDEA PACHALI",78308551,MARILI LUNA BARRERA DE ALVAREZ,BERNICE BEATRIZ ARGUETA SANCHEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0018-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 1,78312577,MARILI LUNA BARRERA DE ALVAREZ,KAREN ABIGAIL YUCUTE REYES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
,03-06-0019-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 1,50160833,MARILI LUNA BARRERA DE ALVAREZ,KAREN ABIGAIL YUCUTE REYES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0020-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO EDUCATIVO INTEGRAL MUNICIPAL SANTIAGO,2A. CALLE 3-22 ZONA 3,,MARILI LUNA BARRERA DE ALVAREZ,BRENDA JOHANA IBOY SICAJOL,PARVULOS,MUNICIPAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0021-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO EDUCATIVO INTEGRAL MUNICIPAL SANTIAGO,2A. CALLE 3-22 ZONA 3,,MARILI LUNA BARRERA DE ALVAREZ,BRENDA JOHANA IBOY SICAJOL,PRIMARIA,MUNICIPAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0022-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,"COLEGIO BILINGUE ""LATINOAMERICANO""",2DA. AVENIDA Y 2DA. CALLE 1-20 ZONA 2,78312721,MARILI LUNA BARRERA DE ALVAREZ,MILDRED MARLENE BARRIOS VALDEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0023-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,"COLEGIO BILINGUE ""LATINOAMERICANO""",2DA. AVENIDA Y 2DA. CALLE 1-20 ZONA 2,78302721,MARILI LUNA BARRERA DE ALVAREZ,MILDRED MARLENE BARRIOS VALDEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0024-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM CENTRO AMERICA,"1A. AVENIDA 1-13 ZONA 2, ALDEA SANTA MARIA CAUQUE",32377720,MARILI LUNA BARRERA DE ALVAREZ,JUAN CARLOS SICAJAU CULAJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0026-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXO A EORM CENTRO AMERICA,"1A. AVENIDA 1-13 ZONA 2, ALDEA SANTA MARIA CAUQUE",32377720,MARILI LUNA BARRERA DE ALVAREZ,JUAN CARLOS SICAJAU CULAJAY,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0027-41,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB ANEXO A EOUM ESTADOS UNIDOS DE AMERICA,6A. AVENIDA 1-57 ZONA 4,79311313,MARILI LUNA BARRERA DE ALVAREZ,MARIA HERCILIA PUAQUE ROSALES DE OVANDO,PREPRIMARIA BILINGUE,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0028-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO BILINGUE LATINOAMERICANO,2A. AVENIDA 2 CALLE 1-20 ZONA 2,78312721,MARILI LUNA BARRERA DE ALVAREZ,VIRGILIO CUC PEC,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
,03-06-0029-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO BILINGUE LATINOAMERICANO,2A. CALLE Y 2A. AVENIDA 1-20 ZONA 2,78312721,MARILI LUNA BARRERA DE ALVAREZ,VIRGILIO CUC PEC,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0033-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO BILINGUE LATINOAMERICANO,SEGUNDA AVENIDA Y SEGUNDA CALLE 1-20 ZONA DOS,78312721,MARILI LUNA BARRERA DE ALVAREZ,VIRGILIO CUC PEC,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
,03-06-0034-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,SEGUNDA CALLE Y QUINTA AVENIDA ZONA UNO,58180648,MARILI LUNA BARRERA DE ALVAREZ,ANA RAQUEL LOPEZ CORADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
,03-06-0035-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,58180648,MARILI LUNA BARRERA DE ALVAREZ,ANA RAQUEL LOPEZ CORADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0036-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,58600316,MARILI LUNA BARRERA DE ALVAREZ,ANA RAQUEL LOPEZ CORADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0037-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,K´ASLEM,2DA. CALLE 3-05 ZONA 2,78302644,MARILI LUNA BARRERA DE ALVAREZ,BYRON VINICIO SOCOREC YUCUTE,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0038-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,K´ASLEM,2DA. CALLE 3-05 ZONA 2,78302644,MARILI LUNA BARRERA DE ALVAREZ,BYRON VINICIO SOCOREC YUCUTE,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0039-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,78312577,MARILI LUNA BARRERA DE ALVAREZ,KAREN ABIGAIL YUCUTE REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
,03-06-0040-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,MIS PRIMEROS PASITOS,"RESIDENCIALES SANTA AMELIA LOTE 55, SECTOR SUR, ALDEA PACHALI",78308551,MARILI LUNA BARRERA DE ALVAREZ,BERENICE BEATRIZ ARGUETA SANCHEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0041-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,ESCUELA CRISTIANA CAMINO AL CIELO,"CALLE PRINCIPAL LOTE TRES ZONA CERO, ALDEA CHIXOLIS",41997736,MARILI LUNA BARRERA DE ALVAREZ,MARIZA HAYDEE VELASQUEZ GARCIA,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0042-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,59769519,MARILI LUNA BARRERA DE ALVAREZ,ANA RAQUEL LOPEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
,03-06-0044-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO EDUCATIVO K'ASLEM,2DA. CALLE 3-05 ZONA 2,78302952,MARILI LUNA BARRERA DE ALVAREZ,BYRON VINICIO SOCOREC YUCUTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0045-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,6TA. CALLE 1-33 ZONA 2,55892069,MARILI LUNA BARRERA DE ALVAREZ,ARLIN GARY ARRIVILLAGA BARRIOS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0046-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,6TA. CALLE 1-33 ZONA 2,32189500,MARILI LUNA BARRERA DE ALVAREZ,ARLIN GARY ARRIVILLAGA BARRIOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0047-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,6TA. CALLE 1-33 ZONA 3,55892069,MARILI LUNA BARRERA DE ALVAREZ,ADELINA CATALAN MARROQUIN DE GARCIA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0048-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2DA. CALLE 5-111 ZONA 1,58180648,MARILI LUNA BARRERA DE ALVAREZ,"OSCAR RENE IXCAJOC CHIOC, INTERINO",DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0049-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CRISTIANO TEN FE,"7MA. AVENIDA B, 1-25 ZONA 1",41840908,MARILI LUNA BARRERA DE ALVAREZ,MIRIAM LETICIA TICUN COLOC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0050-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO JUAN FRANCISCO GARCIA COMPARINI,5TA. AVENIDA 2-16 ZONA 1,57194741,MARILI LUNA BARRERA DE ALVAREZ,JOAQUIN ELEAZAR OSORIO IXCOTEYAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0051-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CRISTIANO TEN FE,7MA. AVENIDA B 1-25,41840908,MARILI LUNA BARRERA DE ALVAREZ,MIRIAM LETICIA TICUN COLOC,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0052-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CRISTIANO TEN FE,7MA. AVENIDA B 1-25 ZONA 1,41840908,MARILI LUNA BARRERA DE ALVAREZ,MIRIAM LETICIA TICUN COLOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0053-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2DA. CALLE 5-111 ZONA 1,46384376,MARILI LUNA BARRERA DE ALVAREZ,DARLIN ADELINA ASPUACA GARCIA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0054-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CRISTIANO TEN FE,7A. AVENIDA B 1-25 ZONA 1,41840908,MARILI LUNA BARRERA DE ALVAREZ,MIRIAM LETICIA TICUN COLOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0055-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO LOMA LINDA,6A. CALLE 1-33 ZONA 2,32189500,MARILI LUNA BARRERA DE ALVAREZ,ARLYN GARY ARRIVILLAGA BARRIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
,03-06-0056-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,6A. CALLE 1-33 ZONA 2,32189500,MARILI LUNA BARRERA DE ALVAREZ,ARLIN GARY ARRIVILLAGA BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),SACATEPÉQUEZ
,03-06-0057-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,78302577,MARILI LUNA BARRERA DE ALVAREZ,GISLENA VARINIA VILLATORO VARGAS DE RIVAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
,03-06-0058-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,46384376,MARILI LUNA BARRERA DE ALVAREZ,DARLIN ADELINA ASPUACA GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
,03-06-0059-46,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,46384376,MARILI LUNA BARRERA DE ALVAREZ,DARLIN ADELINA ASPUACA GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
,03-06-0120-41,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB 10 DE MAYO,CANTON ABAJO,,MARILI LUNA BARRERA DE ALVAREZ,--,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0121-41,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB ANEXA A EORM,ALDEA SAN JOSE PACUL,44677614,MARILI LUNA BARRERA DE ALVAREZ,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0122-41,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB ANEXA A EORM CENTRO AMERICA,1RA. AVENIDA 2-44 ZONA 2 ALDEA SANTA MARIA CAUQUE,34285149,MARILI LUNA BARRERA DE ALVAREZ,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0123-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP,2A. CALLE ENTRE 2A Y 3A. AVENIDA ZONA 4,58295721,MARILI LUNA BARRERA DE ALVAREZ,--,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0124-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EOUM ESTADOS UNIDOS DE AMERICA,CANTON ABAJO,78312829,MARILI LUNA BARRERA DE ALVAREZ,--,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0125-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM,ALDEA SAN JOSE PACUL,32762960,MARILI LUNA BARRERA DE ALVAREZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0126-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM CENTRO AMERICA,1A. AVENIDA 1-13 ZONA 2 ALDEA SANTA MARIA CAUQUE,34285149,MARILI LUNA BARRERA DE ALVAREZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0127-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM,ALDEA PACHALI,78301777,MARILI LUNA BARRERA DE ALVAREZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0128-44,,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,ESCUELA PRIVADA PARA ADULTOS 'UNION DE CUATRO PINOS',SANTIAGO SACATEPEQUEZ,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0129-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,IEBC .,3A. AVENIDA 4A. CALLE ZONA 4,42232535,MARILI LUNA BARRERA DE ALVAREZ,--,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0223-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EOUM BILINGUE 10 DE MAYO,6A. AVENIDA 2-00 ZONA 4,53560527,MARILI LUNA BARRERA DE ALVAREZ,--,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0277-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EOUM ESTADOS UNIDOS DE AMERICA,6A. AVENIDA 1-57 ZONA 4,54068500,MARILI LUNA BARRERA DE ALVAREZ,--,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0280-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXA A EORM,ALDEA PACHALI,78301652,MARILI LUNA BARRERA DE ALVAREZ,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0771-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CEIN -PAIN-,ALDEA PACHALI,52914993,MARILI LUNA BARRERA DE ALVAREZ,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0774-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXA A EORM CENTRO AMERICA,1RA. AVENIDA 2-44 ZONA 2 ALDEA SANTA MARIA CAUQUE,06285149,MARILI LUNA BARRERA DE ALVAREZ,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0795-43,,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EOUM,SANTIAGO SACATEPEQUEZ,,,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0821-42,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP,ALDEA SAN JOSE PACUL,,ROSALBINA SISIMIT PEREN DE SOCOP,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0873-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXA EORM,ALDEA CHIXOLIS,43363236,MARILI LUNA BARRERA DE ALVAREZ,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0879-43,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM,CASERIO CHIXOLIS,43363236,MARILI LUNA BARRERA DE ALVAREZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0907-45,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INEB DE TELESECUNDARIA,1A. CALLE 6-68ZONA 2 ALDEA SANTA MARIA CAUQUE,41439603,MARILI LUNA BARRERA DE ALVAREZ,----,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-0945-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXA A EOUM ESTADOS UNIDOS DE AMERICA,6A. AVENIDA 1-57 ZONA 4,56998095,MARILI LUNA BARRERA DE ALVAREZ,--------,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-1009-42,03-011,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXA A EOUM 10 DE MAYO,6A. AVENIDA 2-00 ZONA 4,,MARILI LUNA BARRERA DE ALVAREZ,--,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
,03-06-1090-43,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO CRISTIANO DE ESTUDIOS AVANZADOS 'ELIM',4A. CALLE CASA NO.23,78304477,ROSALBINA SISIMIT PEREN DE SOCOP,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
