NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,15-08-0037-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO OLIMPIA,,FELIX ISAAC PAAU TORRES,CINDY YESENEA XONA COY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0038-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO SUCURSAL CHICOJ PANCHISIVIC,,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0039-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERIO MONJAS PANIMAQUITO,,HILMAR OTTONIEL CHON TUX,FIDENCIO SIS DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0040-43,15-023,BAJA VERAPAZ,PURULHA,EORM,CASERIO EL CHORRO,40313681,ADOLFO RAYMUNDO SOLOMAN,ROMALDA EDITH CHON CHOCÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0041-43,15-023,BAJA VERAPAZ,PURULHA,EORM,ALDEA EBEN-EZER,79417421,ADOLFO RAYMUNDO SOLOMAN,LUCRECIA SIS DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0042-43,15-022,BAJA VERAPAZ,PURULHA,EORM,ALDEA SACSAMANÍ,50551391,HILMAR OTTONIEL CHON TUX,JOSÉ ROOSEVELTH CUXUN BOLVITO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0043-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO XOMBAL,,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0044-43,15-025,BAJA VERAPAZ,PURULHA,EORM,COMUNIDAD EL CARMEN,,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0045-43,15-033,BAJA VERAPAZ,PURULHA,EORM,ALDEA VEGA LARGA II,48831705,MAURO COY JA,RICHARD HERBERT CÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0046-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERÍO MONTE BLANCO,51861709,MAURO COY JA,JESÚS TIUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0047-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO CRUCERO WESTFALIA,,MAURO COY JA,JULIO COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0048-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERIO EL PACAYAL,57415739,HILMAR OTTONIEL CHON TUX,CARLOS AUGUSTO CANAHUI COLOCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0049-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERÍO SIERRA LINDA,32349623,FELIX ISAAC PAAU TORRES,ALFONSO CU BIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0050-43,15-023,BAJA VERAPAZ,PURULHA,EORM,CASERÍO EL REPOLLAL II,53758762,ADOLFO RAYMUNDO SOLOMAN,ANA PATRICIA GARCÍA GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0051-43,15-025,BAJA VERAPAZ,PURULHA,EORM,ALDEA ESFUERZO CHEJEL,53883925,FELIX ISAAC PAAU TORRES,ELMER YOVANY ARTOLA JOR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0052-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO ESPERANZA WESTFALIA,49530053,MAURO COY JA,LUIS ALFREDO IXIM CUCUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0053-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO CRUCERO HELVETIA,,MAURO COY JA,ARISTIDES EFREN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0054-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERÍO SANTA LUISA PANCALA,,FELIX ISAAC PAAU TORRES,JOSÉ ANGEL RAXCACÓ VALENZUELA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0055-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERÍO CEMENTERIO PANCHISIVIC,45194609,FELIX ISAAC PAAU TORRES,CARLOS ENRIQUE ERNANDEZ CO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0056-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERÍO RENACIMIENTO VEGA LARGA I,,FELIX ISAAC PAAU TORRES,NELSON NOE DUBÓN DUBÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0057-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERÍO CUMBRE CHACALTÉ JABALÍ,46447264,HILMAR OTTONIEL CHON TUX,JOSÉ MARIO SUNÚN LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0058-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO MULULHA,,MAURO COY JA,FELIPE JO JUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0059-43,15-025,BAJA VERAPAZ,PURULHA,EORM,ALDEA SAN MARCOS SACSAMANÍ,,FELIX ISAAC PAAU TORRES,BRENDA LORENA CUJÁ OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0060-43,15-033,BAJA VERAPAZ,PURULHA,EORM,ALDEA CHANTEL CHICOY,43348227,MAURO COY JA,SONIA MARIBEL BURRIÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0061-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO MOSHANTE,79400043,MAURO COY JA,INGRID YANET RAMIRES TUN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0062-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERÍO CHACALTÉ PAMPACAY,,MAURO COY JA,SONIA MERCEDES TIPOL BOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0063-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERÍO CUCHILLA DEL NOGAL,,HILMAR OTTONIEL CHON TUX,ROSA ODILIA BIN ISEM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0064-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO ESQUIPULAS LA PINADA,,FELIX ISAAC PAAU TORRES,LUIS ALFREDO JUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0065-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO SACHOXA,30839940,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0066-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERÍO CIVIJÁ,,MAURO COY JA,WILLIAM ANTONIO MAC GUILLERMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0067-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERÍO NUEVA ESPERANZA MONTE BLANCO,,MAURO COY JA,SAIDA ROXANA JA ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0068-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO MOXANTE CRUZ DE PIEDRA,00000000,MAURO COY JA,JOSSELINE ZULEICKA HERNANDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0069-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERÍO LA LIBERTAD PAMPA,,MAURO COY JA,CESAR EVERILDO MASH ISEM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0070-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO PAMPACAY,46360228,MAURO COY JA,JOSÉ ANGEL RAXCACÓ VALENZUELA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0071-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERIO SAN ANTONIO LIQUIDAMBAR,,HILMAR OTTONIEL CHON TUX,CLARA LUZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0072-43,15-023,BAJA VERAPAZ,PURULHA,EORM,CASERIO CERRO DE LA CRUZ,31415167,ADOLFO RAYMUNDO SOLOMAN,ANA ELIZABETH MEJIA CHÁVEZ DE DUBÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0073-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO LA CAOBA -PANCHISIVIC,,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0074-43,15-022,BAJA VERAPAZ,PURULHA,EORM,ALDEA MONJON PANIMA,50328086,HILMAR OTTONIEL CHON TUX,DOLMA NOE DE JESUS BOL LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0075-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO NUEVO PROGRESO PANCHISIVIC,,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0076-43,15-023,BAJA VERAPAZ,PURULHA,EORM,CASERÍO LOS ENCUENTROS,42756907,ADOLFO RAYMUNDO SOLOMAN,HEBER NATANAEL GALIEGO MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0077-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO XALITZUUL MONTE BLANCO,,FELIX ISAAC PAAU TORRES,RAFAEL JU,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0078-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERÍO PARAJE LOS NARANJALES,45732266,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0079-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO SAN PABLO HELVETIA,,MAURO COY JA,PEDRO RAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0080-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO PANZAL JALAUTE,30435934,MAURO COY JA,ALBERTO JOSE HERNANDEZ CHAVARRIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0081-43,15-023,BAJA VERAPAZ,PURULHA,EORM,CASERIO EL JUTE ALDEA COLA DEL MICO,,ADOLFO RAYMUNDO SOLOMAN,JOSE OSWALDO MAX TOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0082-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO CORTEZ LA CUCHILLA,53508015,MAURO COY JA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0083-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO SAN JOSE HELVETIA,51521672,FELIX ISAAC PAAU TORRES,SEBASTIAN XITUMUL CALATE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0084-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO TIXILHA,,MAURO COY JA,CAMILO CAAL CHÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0085-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERIO CUMBRE DEL CARPINTERO,,HILMAR OTTONIEL CHON TUX,DEMETRIO VINICIO DUBÓN GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0086-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERÍO MONTE ALEGRE,59015448,HILMAR OTTONIEL CHON TUX,ORLANDO SEBASTIAN VICENTE SIQUIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0087-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO SAN ALFREDO,48417186,MAURO COY JA,OSCAR WALDEMAR COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0088-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERIO NUEVA SAN RAFAEL,,HILMAR OTTONIEL CHON TUX,JUAN JOSÉ CHOCÓ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0089-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO BELLA VISTA SA CHUT,,MAURO COY JA,MARTHA ALICIA LOPEZ DE SUMPANGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0090-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERÍO ROSARIO PANZAL,,HILMAR OTTONIEL CHON TUX,BALDOMERO CAL CATUN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0091-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERÍO RINCÓN DEL QUETZAL,,HILMAR OTTONIEL CHON TUX,RUFINO PUTUL LEM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0092-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERÍO HAMACA PANCHISIVIC,,FELIX ISAAC PAAU TORRES,REGINALDO TUM POOU,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0093-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO SAN PABLO LA LINEA,,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0094-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO CONCEPCION LAS FLORES,,MAURO COY JA,DYWER LUIS HOLGUER TÚN VARGAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0095-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERIO SAN LUIS PANIMA,,HILMAR OTTONIEL CHON TUX,BLANDINA ALVARADO REYEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0096-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERÍO CUCHILLA JALANTE,,MAURO COY JA,VICTOR JUC CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0097-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERÍO TIERRA BLANCA JALAUTÉ,51964400,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0098-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERÍO NUEVO AMANECER PANCOC,40130500,MAURO COY JA,WALTER AMILCAR MORALES MACZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0099-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERÍO LOS ANGELES MAXAXÁ,46744611,HILMAR OTTONIEL CHON TUX,OSCAR ROLANDO ICHICH ICHICH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0100-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO CRUZ DEL RIO MONTE BLANCO,,MAURO COY JA,TORIBIO POP JA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0101-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO CONCEPCION PANCHISIVIC,30658832,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0102-45,15-021,BAJA VERAPAZ,PURULHA,INEB DE TELESECUNDARIA,CASERÍO MATUCUY II,50557870,PEDRO ARMANDO CASTRO CHOCO,CARLOS ANTONIO ISMALEJ HURTADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0103-45,15-021,BAJA VERAPAZ,PURULHA,INEB DE TELESECUNDARIA,ALDEA PANIMA,32480192,PEDRO ARMANDO CASTRO CHOCO,LUIS ALBERTO ISAAC PÉREZ RODRÍGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0104-45,15-021,BAJA VERAPAZ,PURULHA,INEB DE TELESECUNDARIA,ALDEA SAN MARCOS SACSAMANÍ,58618768,PEDRO ARMANDO CASTRO CHOCO,FRANCISCO ROSALES REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0105-45,15-021,BAJA VERAPAZ,PURULHA,INEB DE TELESECUNDARIA,ALDEA RIBACÓ,32467725,PEDRO ARMANDO CASTRO CHOCO,SANTIAGO SIANA CORAZÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0107-45,15-021,BAJA VERAPAZ,PURULHA,INEB DE TELESECUNDARIA,FINCA BREMEN PANZAL,51989166,PEDRO ARMANDO CASTRO CHOCO,EVELYN YOLANDA PELÁEZ GARCIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0108-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO RIO NUEVO CHANTELITO,,FELIX ISAAC PAAU TORRES,LUIS ALFREDO CAAL QUEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0109-43,15-023,BAJA VERAPAZ,PURULHA,EORM,CASERIO SALIJA,,ADOLFO RAYMUNDO SOLOMAN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0110-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO CENTRO WESTFALIA SECTOR II,,MAURO COY JA,JACINTO ICAL XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0118-42,15-025,BAJA VERAPAZ,PURULHA,EODP,CASERIO SACHOXA,,FELIX ISAAC PAAU TORRES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0124-42,15-025,BAJA VERAPAZ,PURULHA,EODP,CASERIO OLIMPIA,,FELIX ISAAC PAAU TORRES,CINDY YESENEA XONA COY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0130-45,15-021,BAJA VERAPAZ,PURULHA,INSTITUTO MIXTO PARTICULAR VERAPAZ,BARRIO EL CEMENTERIO,35930539,PEDRO ARMANDO CASTRO CHOCO,ROSA ELENA VELÁSQUEZ MEJÍA DE IXTECOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0131-46,15-021,BAJA VERAPAZ,PURULHA,INSTITUTO MIXTO PARTICULAR VERAPAZ,BARRIO EL CEMENTERIO,35930539,PEDRO ARMANDO CASTRO CHOCO,ROSA ELENA VELÁSQUEZ MEJÍA DE IXTECOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0132-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERIO EL CARMEN VILLA NUEVA JALAUTE,,MAURO COY JA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0133-42,15-022,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,ALDEA LA CEIBA,33873586,HILMAR OTTONIEL CHON TUX,GLENDA YOMARA SAGUI GABRIEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0134-42,15-022,BAJA VERAPAZ,PURULHA,EODP ANEXA EORM,CASERÍO LOS ANGELES MAXAXÁ,,HILMAR OTTONIEL CHON TUX,BERTILA ISABEL MAAZ JUC DE ICHICH,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0135-43,15-033,BAJA VERAPAZ,PURULHA,EORM,CASERÍO CABSIBIJ,53302396,MAURO COY JA,LUCAS CACAO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0136-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO JALAUTE SECTOR NORTE,49664205,FELIX ISAAC PAAU TORRES,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0137-42,15-022,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERÍO CUMBRE DEL CARPINTERO,59626942,HILMAR OTTONIEL CHON TUX,DEMETRIO VINICIO DUBÓN GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0138-41,15-025,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERIO LA PAZ CHEJEL,,FELIX ISAAC PAAU TORRES,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0139-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO LA PAZ CHEJEL,,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0140-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,CASERIO EL CHORRO,38154222,ADOLFO RAYMUNDO SOLOMAN,JOSÉ UZ XOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0141-45,15-021,BAJA VERAPAZ,PURULHA,INEB DE TELESECUNDARIA,ALDEA SACSAMANÍ,49439150,PEDRO ARMANDO CASTRO CHOCO,SERGIO NOEL ANDREZ HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-08-0142-45,15-021,BAJA VERAPAZ,PURULHA,INEB DE TELESECUNDARIA,CASERÍO NUEVO AMANECER PANCOC,40640686,PEDRO ARMANDO CASTRO CHOCO,DOUGLAS ARNOLDO ALBA IZAGUIRRE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
