NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,00-07-8946-42,01-619,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO OBED,"4A. CALLE 8-26 ZONA 7, COLONIA QUINTA SAMAYOA",48853901,JUAN WALDEMAR CABRERA MENDEZ,SERGIA JOSEFINA SALAY ALVAREZ DE BARRERA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-8947-43,01-619,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO OBED,"4A. CALLE A 8-26 ZONA 7, COLONIA QUINTA SAMAYOA",24712246,JUAN WALDEMAR CABRERA MENDEZ,SERGIA JOSEFINA SALAY ALVAREZ DE BARRERA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-8948-42,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO 'LAS HUELLAS DEL MAESTRO',"37 AVENIDA 3-38 COLONIA EL RODEO, ZONA 7",24332553,JUAN WALDEMAR CABRERA MENDEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-8955-45,,CIUDAD CAPITAL,ZONA 7,INSTITUTO REFCO,48 AV. 2-85 ZONA 7 COLONIA EL ROSARIO,439900 EXT 225-250,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-8956-46,01-406,CIUDAD CAPITAL,ZONA 7,INSTITUTO REFCO,"48 AV. 2-85, COLONIA EL ROSARIO",439990 ESTX. 225-250,MIGUEL ALVARO RODRIGUEZ PORTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9009-46,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO MARIA DE FATIMA,"37 AVENIDA 2-64, COLONIA EL RODEO",24393133,JUAN WALDEMAR CABRERA MENDEZ,ANA MARÍA TURCIOS OSORIO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9067-43,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO DE MARIA,"8A. CALLE 8-63, COLONIA QUINTA SAMAYOA",58431044,MARIA DEL ROSARIO VARGAS SANDOVAL,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9089-45,01-617,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOGIA,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,MARIA DEL ROSARIO VARGAS SANDOVAL,VILMA ISABEL OROZCO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9090-45,01-409,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOGIA,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,VILMA ISABEL OROZCO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9091-45,01-409,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOGIA (POR MADUREZ),"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,VILMA ISABEL OROZCO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9092-46,01-617,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOGIA,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,MARIA DEL ROSARIO VARGAS SANDOVAL,VILMA ISABEL OROZCO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9093-46,01-619,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOGIA,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,JUAN WALDEMAR CABRERA MENDEZ,,DIVERSIFICADO,PRIVADO,URBANA,TEMPORAL TITULOS,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9094-46,01-409,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOGIA,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,VILMA ISABEL OROZCO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9109-45,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO MESOAMERICANO (POR MADUREZ),6A CALLE A 10-38 COLONIA QUINTA SAMAYOA,24718515,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9110-46,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO MESOAMERICANO (POR MADUREZ),6A CALLE A 10-38 COLONIA QUINTA SAMAYOA,24718515,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9111-46,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO MESOAMERICANO,6A CALLE A 10-38 COLONIA QUINTA SAMAYOA,24718515,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9158-42,01-619,CIUDAD CAPITAL,ZONA 7,EODP ANEXA A EOUM NO.42 'AGUSTIN MENCOS FRANCO',"33 AVENIDA 24-31, COLONIA BETHANIA",24367011,JUAN WALDEMAR CABRERA MENDEZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9183-43,01-623,CIUDAD CAPITAL,ZONA 7,JARDIN INFANTIL REAL GUATEMALA,"8A. CALLE 11-55, COLONIA QUINTA SAMAYOA",24404704,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9185-42,01-619,CIUDAD CAPITAL,ZONA 7,EODP ANEXA A EOU PARA NIÑAS NO.50 'INDOAMERICANA',"AVENIDA MOCTEZUMA 31-09, COLONIA BETHANIA",24383945,JUAN WALDEMAR CABRERA MENDEZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9199-45,01-409,CIUDAD CAPITAL,ZONA 7,INSTITUTO PRIVADO MIXTO SAN JUAN,CALZADA SAN JUAN 31-47,59515512,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9200-46,01-409,CIUDAD CAPITAL,ZONA 7,INSTITUTO PRIVADO MIXTO SAN JUAN,CALZADA SAN JUAN 31-47,59515512,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9202-43,01-210,CIUDAD CAPITAL,ZONA 7,EOUM NO. 32 15 DE SEPTIEMBRE,CALZADA ROOSEVELT 7-90,,DINIZ ORALIA MORALES MUÑOZ,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9204-46,01-617,CIUDAD CAPITAL,ZONA 7,INSTITUTO PARTICULAR MIXTO RODOLFO GALEOTTI TORRES,13 AV. 3-74 COLONIA QUINTA SAMAYOA,59532262,MARIA DEL ROSARIO VARGAS SANDOVAL,CLAUDIA LORENA ALBUREZ MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9241-42,01-623,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO 'EL DESPERTAR',35 CALLE 'F' 31-94 COLONIA SAKERTI II,31880288,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9242-43,01-623,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO 'EL DESPERTAR',35 CALLE 'F' 31-94 COLONIA SAKERTI II,31880288,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9257-46,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO LABORAL KINAL,6A. 13-54 COLONIA LANDIVAR,23877600,JUAN WALDEMAR CABRERA MENDEZ,JOSE MARIANO ESCALANTE ALEGRIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9260-46,01-619,CIUDAD CAPITAL,ZONA 7,INSTITUTO TECNOLOGICO EN ELECTRONICA Y DIBUJO,CALZADA SAN JUAN 31-47,24392574,JUAN WALDEMAR CABRERA MENDEZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9261-46,01-619,CIUDAD CAPITAL,ZONA 7,INSTITUTO TECNOLOGICO EN ELECTRONICA Y DIBUJO,CALZADA SAN JUAN 31-47,24392574,JUAN WALDEMAR CABRERA MENDEZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9262-45,01-623,CIUDAD CAPITAL,ZONA 7,COLEGIO BILINGUE DE COMPUTACION C. B. C.,38 AVENIDA 4-55 COLONIA LA FLORESTA,24312167,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,ANGEL OSWALDO ALVARADO SÁNCHEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9263-46,01-623,CIUDAD CAPITAL,ZONA 7,COLEGIO BILINGUE DE COMPUTACION C. B. C.,38 AVENIDA 4-55 COLONIA LA FLORESTA,24312167,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,DELIA RAMÍREZ FARFÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9284-43,01-619,CIUDAD CAPITAL,ZONA 7,"EOUM EL ESFUERZO ""CESAR GUZMAN""","AVENIDA CLAVEL, CALLE ALAMO ASENTAMIENTO EL ESFUERZO",57239461,JUAN WALDEMAR CABRERA MENDEZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9285-42,01-619,CIUDAD CAPITAL,ZONA 7,EODP ANEXA A EOUM EL ESFUERZO,"AVENIDA CLAVEL, CALLE ALAMO ASENTAMIENTO EL ESFUERZO",57239461,JUAN WALDEMAR CABRERA MENDEZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9298-45,01-623,CIUDAD CAPITAL,ZONA 7,LICEO CRISTIANO VERDAD L.C.V.,"13 AVENIDA 4-03, COLONIA QUINTA SAMAYOA",24404750,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,MARTA AZUCENA PAZ QUIÑONEZ DE LINARES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9299-46,01-623,CIUDAD CAPITAL,ZONA 7,"""LICEO CRISTIANO VERDAD"" L.C.V.","13 AVENIDA 4-03, COLONIA QUINTA SAMAYOA",53149361,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,MARTA AZUCENA PAZ QUIÑONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9300-45,01-407,CIUDAD CAPITAL,ZONA 7,COLEGIO INTERAMERICANO DE INFORMATICA II,"13 AVENIDA 4-03, COLONIA QUINTA SAMAYOA",24710115,CARLOS HUMBERTO GONZALEZ DE LEON,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9301-46,01-407,CIUDAD CAPITAL,ZONA 7,COLEGIO INTERAMERICANO DE INFORMATICA II,"13 AVENIDA 4-03, COLONIA QUINTA SAMAYOA",24710115,CARLOS HUMBERTO GONZALEZ DE LEON,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9318-44,01-401,CIUDAD CAPITAL,ZONA 7,COLEGIO MESOAMERICANO,6A CALLE A 10-38 COLONIA QUINTA SAMAYOA,24718515,IXMUCANE ALDANA VILLAVICENCIO,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9319-45,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO MESOAMERICANO,6A CALLE A 10-38 COLONIA QUINTA SAMAYOA,24718515,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9332-45,01-619,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOGIA,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO","24321644, 24331993",JUAN WALDEMAR CABRERA MENDEZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9339-45,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO GUATEMALTECO DE INFORMATICA,"31 CALLE 12-67, COLONIA BETHANIA ZONA 7",24319830,MARIA DEL ROSARIO VARGAS SANDOVAL,ZOILA MARITZA NORIEGA MENDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9340-45,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO GUATEMALTECO DE INFORMATICA,"31 CALLE 12-67ZONA 7, COLONIA BETHANIA.",24319830,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZOILA MARITZA LILIANA NORIEGA MENDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9341-46,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO GUATEMALTECO DE INFORMATICA,31 CALLE 12-67 COLONIA BETHANIA ZONA 7,24319830,MARIA DEL ROSARIO VARGAS SANDOVAL,ZOILA MARITZA NORIEGA MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9342-46,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO GUATEMALTECO DE INFORMATICA,"31 CALLE 12-67, COLONIA BETHANIA ZONA 7",24319830,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZOILA MARITZA NORIEGA MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9352-45,01-619,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO OBED,"2A. CALLE A 8-26, COLONIA QUINTA SAMAYOA",24712246,JUAN WALDEMAR CABRERA MENDEZ,SERGIA JOSEFINA SALAY ALVAREZ DE BARRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9358-45,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO LABORAL KINAL,6A. AVE. 13-54 COLONIA LANDIVAR,23877600,JUAN WALDEMAR CABRERA MENDEZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9370-42,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO CRECIENDO JUNTOS,"34 AVENIDA 'A' 7-91, COLONIA TIKAL II","24331493, 52063562",JUAN WALDEMAR CABRERA MENDEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9393-45,01-619,CIUDAD CAPITAL,ZONA 7,INSTITUTO TECNOLOGICO EN ELECTRONICA Y DIBUJO,CALZADA SAN JUAN 31-47,24392574,JUAN WALDEMAR CABRERA MENDEZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9396-42,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO EN COMPUTACION ROTTWELL,37 AV. 3-38 ZONA 7 COLONIA EL RODEO,6659-0238,JUAN WALDEMAR CABRERA MENDEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9397-43,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO EN COMPUTACION ROTTWELL,37 AV. 3-38 ZONA 7 COLONIA EL RODEO,6659-0238,JUAN WALDEMAR CABRERA MENDEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9401-45,01-409,CIUDAD CAPITAL,ZONA 7,INSTITUTO PRIVADO MIXTO SAN JUAN,CALZADA SAN JUAN 31-47,53160616,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9402-46,01-409,CIUDAD CAPITAL,ZONA 7,INSTITUTO PRIVADO MIXTO SAN JUAN,CALZADA SAN JUAN 31-47,59515512,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9405-45,01-409,CIUDAD CAPITAL,ZONA 7,LICEO DE COMPUTACION C.S.S ZONA 7,CALZADA SAN JUAN 38-83 COLONIA EL RODEO,24314311,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SANDRA PATRICIA RAXÓN MAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9406-46,01-409,CIUDAD CAPITAL,ZONA 7,LICEO DE COMPUTACION C.S.S ZONA 7,CALZADA SAN JUAN 38-83 COLONIA EL RODEO,24314311,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SANDRA PATRICIA RAXON MAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
,00-07-9422-42,01-623,CIUDAD CAPITAL,ZONA 7,EODP,6A. AVENIDA 4-54,42788129,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,YESENIA BETZABÉ CEBALLOS FARFÁN DE XULA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9426-42,01-623,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO EN COMPUTACION II (CETEC),"9A. CALLE 8-67, COLONIA QUINTA SAMAYOA",24734801,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9427-43,01-623,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO EN COMPUTACION II (CETEC),"9A. CALLE 8-97, COLONIA QUINTA SAMAYOA",24734801,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9428-45,01-623,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO EN COMPUTACION II (CETEC),"9A. CALLE 8-67, COLONIA QUINTA SAMAYOA",,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9429-46,01-623,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO EN COMPUTACION II (CETEC),"9A. CALLE 8-67, COLONIA QUINTA SAMAYOA",,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,MARIO GONZÁLEZ ARREAGA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9431-43,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCACIONAL DE GUATEMALA,"13 CALLE 30-70, CIUDAD DE PLATA I",24739516,JUAN WALDEMAR CABRERA MENDEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9440-42,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO SUBLIME GRACIA,8A. CALLE 28-96 COLONIA KAMINAL JUYU I,56074104,MARIA DEL ROSARIO VARGAS SANDOVAL,LESVIA GALVEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9441-43,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO SUBLIME GRACIA,8A. CALLE 28-96 COLONIA KAMINAL JUYU I,56074104,MARIA DEL ROSARIO VARGAS SANDOVAL,LESVIA GALVEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9442-45,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO SUBLIME GRACIA,8A. CALLE 28-96 COLONIA KAMINAL JUYU I,56464694,MARIA DEL ROSARIO VARGAS SANDOVAL,ZOILA ARGENTINA CONDE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9459-46,01-619,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO BILINGUE 'MILENIO AMERICANO',38 AV. 5-00 COLONIA LA FLORESTA,24374912,JUAN WALDEMAR CABRERA MENDEZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9533-43,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO DIDACTICO,13 CALLE A 29-66 CIUDAD DE PLATA I,24746893,MARIA DEL ROSARIO VARGAS SANDOVAL,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9539-46,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO MESOAMERICANO,6A CALLE A 10-38 COLONIA QUINTA SAMAYOA,24718515,MARIA DEL ROSARIO VARGAS SANDOVAL,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9540-42,01-617,CIUDAD CAPITAL,ZONA 7,LICEO CRISTIANO DE FORMACION EMPRESARIAL,CALZADA SAN JUAN 32-83,,MARIA DEL ROSARIO VARGAS SANDOVAL,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9542-45,01-617,CIUDAD CAPITAL,ZONA 7,LICEO CRISTIANO DE FORMACION EMPRESARIAL,CALZADA SAN JUAN 32-83,24339685,MARIA DEL ROSARIO VARGAS SANDOVAL,LILIA ADRIANA LEMUS GALAN DE JIMENEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
,00-07-9543-46,01-617,CIUDAD CAPITAL,ZONA 7,LICEO CRISTIANO DE FORMACION EMPRESARIAL,CALZADA SAN JUAN 32-83,24339685,MARIA DEL ROSARIO VARGAS SANDOVAL,LILIA ADRIANA LEMUS GALAN DE JIMENEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
