NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,08-04-1662-43,08-012,TOTONICAPAN,SAN ANDRES XECUL,EOUM,4A CALLE 1-94 ZONA 4,45642759,NORMA NOEMI MENCHU TACAM,PEDRO MOISÉS HERNÁNDEZ CHAJ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-1695-42,08-008,TOTONICAPAN,SAN ANDRES XECUL,CEIN -PAIN-,PAJARE CHISAQ' ALDEA CHAJABAL,,----------------------- ----------------------------,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-1717-43,08-012,TOTONICAPAN,SAN ANDRES XECUL,EORM,ALDEA SAN FELIPE XEJUYUP,49310091,NORMA NOEMI MENCHU TACAM,JOSÉ FRANCISCO CHÁN CÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-1720-42,08-012,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA A EORM,ALDEA SAN FELIPE XEJUYUP,,NORMA NOEMI MENCHU TACAM,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-1759-43,08-012,TOTONICAPAN,SAN ANDRES XECUL,EORM,ALDEA CHAJABAL,45439579,NORMA NOEMI MENCHU TACAM,JUANA TERESA CHÁN CHÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-1777-43,08-012,TOTONICAPAN,SAN ANDRES XECUL,EORM,ALDEA NIMASAC,59197924,NORMA NOEMI MENCHU TACAM,DIEGO NOE XILOJ CHAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-1887-45,08-024,TOTONICAPAN,SAN ANDRES XECUL,COLEGIO EVANGELICO DR. MARTIN LUTERO,PARAJE EL CERRITO ALDEA CHABAJAL,57791831,MIGUEL AJPOP VASQUEZ,FAUSTINO RICARDO CHAN CUX,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-1898-42,08-012,TOTONICAPAN,SAN ANDRES XECUL,CEIN -PAIN-,"6TA. AVENIDA 1-98 ZONA 1, BARRIO EL CALVARIO",32862876,NORMA NOEMI MENCHU TACAM,JULIA SUCELIA CHAN CAN DE CHUC,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-1924-43,08-012,TOTONICAPAN,SAN ANDRES XECUL,EORM,ALDEA PALOMORA,45918112,NORMA NOEMI MENCHU TACAM,HILDA CATARINA TAMBRIZ PERECHÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-1964-45,08-012,TOTONICAPAN,SAN ANDRES XECUL,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,ALDEA PALOMORA,51868179,NORMA NOEMI MENCHU TACAM,PEDRO ORLANDO BATZ SAY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-2317-42,08-012,TOTONICAPAN,SAN ANDRES XECUL,EODP,2DA. AVENIDA 2-36A ZONA 1,48118423,NORMA NOEMI MENCHU TACAM,YENCI MADELEINE MEHIDY PU ZARATE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
,08-04-2343-42,08-008,TOTONICAPAN,SAN ANDRES XECUL,COLEGIO EVANGELICO MARTIN LUTERO,PARAJE EL CERRITO ALDEA CHABAJAL,57791831,----------------------- ----------------------------,FAUSTINO RICARDO CHAN CUX,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-2344-43,08-024,TOTONICAPAN,SAN ANDRES XECUL,"COLEGIO EVANGELICO ""DR. MARTIN LUTERO""",PARAJE EL CERRITO ALDEA CHABAJAL,55158811,MIGUEL AJPOP VASQUEZ,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-2416-42,08-012,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA A EORM,ALDEA PALOMORA,45918112,NORMA NOEMI MENCHU TACAM,HILDA CATARINA TAMBRIZ PERECHÚ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-2417-42,08-012,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA A ESCUELA OFICIAL URBANA MIXTA,4A CALLE 1-94 ZONA 4,45642759,NORMA NOEMI MENCHU TACAM,PEDRO MOISÉS HERNÁNDEZ CHAJ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-2418-43,08-012,TOTONICAPAN,SAN ANDRES XECUL,EOUN ANEXA A EOU DE VARONES,BARRIO EL CEMENTERIO,,NORMA NOEMI MENCHU TACAM,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-04-2473-41,08-012,TOTONICAPAN,SAN ANDRES XECUL,COPB ANEXO A EORM,PARAJE XEMUTZUJCHE ALDEA SAN FELIPE XEJUYUP,47794531,NORMA NOEMI MENCHU TACAM,PEDRO APOLONIO MEJIA TONOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0003-45,08-015,TOTONICAPAN,MOMOSTENANGO,IEBC LOS CIPRESES,ALDEA LOS CIPRESES,42865632,PABLO MALAQUIAS BATEN XILOJ,OSCAR GAMALIEL ITZEP ARGUETA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0004-43,08-015,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHOYOCTE BARRIO PATZITE,45485756,PABLO MALAQUIAS BATEN XILOJ,MIRNA ARACELY VELÁSQUEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0005-41,08-015,TOTONICAPAN,MOMOSTENANGO,COPB ANEXA A EORM,PARAJE CHOYOCTE BARRIO PATZITE,45485756,PABLO MALAQUIAS BATEN XILOJ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0006-45,08-014,TOTONICAPAN,MOMOSTENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,PARAJE CHUINAJTAJUYUP CASERIO NIMTZITUJ,45241558,MARVIN ALEJANDRO BATEN AJANEL,VICENTE EMMANUEL ACABAL ACABAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0007-45,08-024,TOTONICAPAN,MOMOSTENANGO,"INSTITUTO PRIVADO MIXTO ""NUEVO AMANECER""",2A. CALLE 3A-48 ZONA 2,,MIGUEL AJPOP VASQUEZ,VIDALIA PEREZ ZARATE,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAPÁN
,08-05-0008-45,08-017,TOTONICAPAN,MOMOSTENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CASERIO CHONIMATUX BARRIO SANTA ANA,40363483,JOSE MANUEL CASTRO GUTIERREZ,MAGDA ARGUETA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0009-41,08-017,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO EORM,"CASERIO CHOBAQUIT,CHOXAN,CHOCAN ALDEA TUNAYAC",40181655,JOSE MANUEL CASTRO GUTIERREZ,INOCENTA ISABEL SONTAY ABAC DE AJTUN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0010-41,08-014,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO EORM,"PARAJE CHI ELIAS VISTA LINDA, CASERIO RACHOQUEL ALDEA XEQUEMEYA",49314473,MARVIN ALEJANDRO BATEN AJANEL,MARIA INES PELICO QUIEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0011-42,08-016,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE CENTRO CHOPITZAL ALDEA PITZAL,45249938,MARTA MARIA BATZ SOCOP DE TZUL,HAROLDO MANOLO TZIRIN SAQUEC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0012-42,08-016,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE CENTRO ALDEA SAN ANTONIO PASAJOC,31197994,MARTA MARIA BATZ SOCOP DE TZUL,NICOLASA ELIZABETH YAX BATZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0013-42,08-014,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE CHIRIJQUEMEYA ALDEA XEQUEMEYA,44903224,MARVIN ALEJANDRO BATEN AJANEL,ESTEBAN RIGOBERTO TZUNUM CHUC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0014-42,08-017,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,BARRIO SANTA ISABEL PARAJE CHOCAMAN,41695396,JOSE MANUEL CASTRO GUTIERREZ,IRVIN LEONEL ITZEP XILOJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0015-42,08-017,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,BARRIO SANTA ANA PARAJE CHUINIMAJUYUB,,JOSE MANUEL CASTRO GUTIERREZ,FREDY ROBERTO BATEN AJANEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0016-42,08-017,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,BARRIO SANTA ANA PARAJE KACB ACHUY,43842809,JOSE MANUEL CASTRO GUTIERREZ,MIGUEL EDUARDO PEREZ PELICO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0017-42,08-016,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE LA CUMBRE ALDEA SAN ANTONIO PASAJOC,53571447,MARTA MARIA BATZ SOCOP DE TZUL,NEFTALI GUOX CALEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0018-42,08-017,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,BARRIO SANTA ANA PARAJE PACOXLAJ,,JOSE MANUEL CASTRO GUTIERREZ,HUBALDO CRISTOBAL VICENTE AJXUP,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0019-42,08-015,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,BARRIO PATZITE PARAJE PATURAS,48837679,PABLO MALAQUIAS BATEN XILOJ,BEATRIZ ADRIANA AJTÚN IXCHOP,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0020-41,08-016,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO EORM,PARAJE CHUICABAL ALDEA XOLAJAP,55696175,MARTA MARIA BATZ SOCOP DE TZUL,JOSE ANGEL SICA CAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0021-41,08-014,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO EORM,"BARRIO XEQUILAJA, CASERIO RACHOQUEL ALDEA XEQUEMEYA",52034966,MARVIN ALEJANDRO BATEN AJANEL,ROSARIO CHANCHAVAC LAJPOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0022-42,08-015,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,CASERIO SAN LUIS ALDEA LOS CIPRESES,47738770,PABLO MALAQUIAS BATEN XILOJ,ROLANDO VICENTE IXCOY AJANEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0023-42,08-014,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE BUENOS AIRES CASERIO RACHOQUEL ALDEA XEQUEMEYA,30547746,MARVIN ALEJANDRO BATEN AJANEL,MARVIN EDUARDO SON AJANEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0024-42,08-017,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE CHACALTE ALDEA TUNAYAC,54345444,JOSE MANUEL CASTRO GUTIERREZ,ARHLENS ROSSANA ELENA QUIÑONEZ GIRÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0025-42,08-016,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE CHIPANQUI ALDEA TIERRA BLANCA,,MARTA MARIA BATZ SOCOP DE TZUL,JESUS JULIAN GARCIA GUTIERREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0026-42,08-015,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE CHUCAPJA ALDEA TIERRA COLORADA,59955558,PABLO MALAQUIAS BATEN XILOJ,FRANCISCA VANESSA CHANCHAVAC VELÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0027-42,08-015,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,"PARAJE PATUKUR, BARRIO PATZITE",55252867,PABLO MALAQUIAS BATEN XILOJ,HÉCTOR ROLANDO AMBROCIO VICENTE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0028-41,08-016,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO EORM,PARAJE LOS ITZEP ALDEA PUEBLO VIEJO,00,MARTA MARIA BATZ SOCOP DE TZUL,FELIPE VINICIO CAPRIEL LOPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0029-41,08-015,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO EORM,COMUNIDAD CHOCANTARIIY PARAJE PACAXJOJ ALDEA LOS CIPRESES,47667086,PABLO MALAQUIAS BATEN XILOJ,ELENA ISABEL AGUILAR REYNOSO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0030-41,08-017,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO EORM,PARAJE CHO-OJER CABAL ALDEA SANTA ANA,33456141,JOSE MANUEL CASTRO GUTIERREZ,SERVIO ARÍSTIDES MAZARIEGOS CIFUENTES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0031-42,08-017,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,SECTOR SAN LUIS PARAJE PAMUMUS ALDEA SANTA ANA,40814312,JOSE MANUEL CASTRO GUTIERREZ,HERBERT OTONIEL TAYUN PEREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0032-42,08-014,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,COMUNIDAD CHUINAJTAJUYUB PARAJE NINTZITUJ CASERIO CANKIXAJA,51987804,MARVIN ALEJANDRO BATEN AJANEL,FELIPE TORRES CHAVEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0033-42,08-017,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,"PARAJE PACAMAN, ALDEA PAMUMUS",58062706,JOSE MANUEL CASTRO GUTIERREZ,DEIRY ARACELI ITZEP AJXUP DE RAMOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0034-42,08-014,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE EL MIRADOR CASERIO JUTACAJ ALDEA XEQUEMEYA,51656584,MARVIN ALEJANDRO BATEN AJANEL,EMILIO ELÍAS AJCÁ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0035-42,08-014,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE SAQK IMILAJ CASERIO JUTACAJ,51675894,MARVIN ALEJANDRO BATEN AJANEL,HECTOR ITZEP CHANCHAVAC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0036-42,08-014,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE PAXAQ ALDEA XEQUEMEYA,30094525,MARVIN ALEJANDRO BATEN AJANEL,ALFREDO VICENTE COGUOX ALVARADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0037-42,08-017,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE PATZUNUJ ALDEA SANTA ANA,41619601,JOSE MANUEL CASTRO GUTIERREZ,BRENDA ROSENDA TZÚN TZOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0038-42,08-014,TOTONICAPAN,MOMOSTENANGO,EODP ANEXA EORM,PARAJE LA LAGUNA CASERIO PANCA,55805988,MARVIN ALEJANDRO BATEN AJANEL,TIBURCIO TORRES VICENTE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0039-43,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHOCAMÁN BARRIO SANTA ISABEL,41695396,JOSE MANUEL CASTRO GUTIERREZ,ERVIN LEONEL ITZAP XILOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0040-43,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE SAN LUIS CAJULA CASERIO PANCA,51903321,MARVIN ALEJANDRO BATEN AJANEL,SANTOS REGINA SONTAY TAYUM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0041-43,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO SANTA ANA PARAJE KACB ACHUY,43842809,JOSE MANUEL CASTRO GUTIERREZ,MIGUEL ESTUARDO PEREZ PELICO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0042-43,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHIPANQUI ALDEA TIERRA BLANCA,46325852,MARTA MARIA BATZ SOCOP DE TZUL,JESUS JULIAN GARCIA GUTIERREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0043-43,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO SANTA ANA PARAJE XEJULUTIU,57662235,MARVIN ALEJANDRO BATEN AJANEL,JULIO PÉREZ AJTÚN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0044-43,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO SANTA ANA PARAJE PACOXLAJ,35198060,JOSE MANUEL CASTRO GUTIERREZ,HUBALDO CRISTOBAL VICENTE AJXUP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0045-43,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO SANTA ANA PARAJE CHUINIMAJUYUB,30441773,JOSE MANUEL CASTRO GUTIERREZ,FREDY ROBERTO BATEN AJANEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0046-43,08-015,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO PATZITE PARAJE PATURAS,48837679,PABLO MALAQUIAS BATEN XILOJ,BEATRIZ ADRIANA AJTÚN IXCHOP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0047-43,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO SANTA ANA PARAJE PACHAWACAN,59999516,MARVIN ALEJANDRO BATEN AJANEL,DAISY YANIRA ZÄRATE IXCOTEYAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0048-43,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHIRIJQUEMEYA ALDEA XEQUEMEYA,44903224,MARVIN ALEJANDRO BATEN AJANEL,ESTEBAN RIGOBERTO TZUNUM CHUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0049-43,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHUISIGUAN ALDEA PITZAL,59759442,MARTA MARIA BATZ SOCOP DE TZUL,ROSA ESPERANZA SIGUANTAY VELASQUEZ DE IXCAQUIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0050-43,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,"BARRIO XEQUILAJA CASERIO RACHOQUEL, ALDEA XEQUEMEYA",53268546,MARVIN ALEJANDRO BATEN AJANEL,ROSARIO CHANCHAVAC LAJPOP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0051-43,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO PANCA,45496378,MARVIN ALEJANDRO BATEN AJANEL,LIDIA JUDITH ZÁRATE CUTZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0052-43,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,COMUNIDAD CHUINAJTAJUYUB PARAJE NINTZITUJ CASERIO CANKIXAJA,51987804,MARVIN ALEJANDRO BATEN AJANEL,FELIPE TORRES CHAVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0053-43,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CENTRO CHOPITZAL ALDEA PITZAL,45249938,MARTA MARIA BATZ SOCOP DE TZUL,HAROLDO MANOLO TZIRIN SAQUEC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0054-43,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CENTRO ALDEA SAN ANTONIO PASAJOC,31197994,MARTA MARIA BATZ SOCOP DE TZUL,NICOLASA ELIZABETH YAX BATZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0055-43,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO SANTA ANA PARAJE CHOPULAJA,49904349,MARVIN ALEJANDRO BATEN AJANEL,LUIS ALFREDO VELASQUEZ ORON,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0056-43,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE LA CUMBRE ALDEA SAN ANTONIO PASAJOC,53571447,MARTA MARIA BATZ SOCOP DE TZUL,NEFTALI GUOX CALEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0057-43,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE LA LAGUNA CASERIO PANCA,55805988,MARVIN ALEJANDRO BATEN AJANEL,TIBURCIO TORRES VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0058-43,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE PAXMARAMAC ALDEA PATULUP,32991693,JOSE MANUEL CASTRO GUTIERREZ,DOMINGO IXCOY AJANEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-05-0059-43,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE SICALBE CASERIO SAN JOSE SIGUILA,30998856,MARVIN ALEJANDRO BATEN AJANEL,ROSA QUIEJ IXCOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
