NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,14-20-0124-46,14-054,QUICHE,IXCAN,INSTITUTO NORMAL MIXTO CIENCIA Y ARTE,ZONA 1 PLAYA GRANDE,58908465,JERONIMO COC JUAREZ,TEODORO RAMÍREZ VELASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0125-45,14-054,QUICHE,IXCAN,INSTITUTO NORMAL MIXTO CIENCIA Y ARTE,ZONA 1 PLAYA GRANDE,45361976,JERONIMO COC JUAREZ,TEODORO RAMÍREZ VELASQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0126-46,14-054,QUICHE,IXCAN,INSTITUTO NORMAL MIXTO CIENCIA Y ARTE,ZONA 1 PLAYA GRANDE,58908465,JERONIMO COC JUAREZ,TEODORO RAMÍREZ VELASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0127-42,14-051,QUICHE,IXCAN,EODP,"COLONIA CANAAN, ZONA 1 PLAYA GRANDE",,TOMÁS SÁNCHEZ GÓMEZ,---,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0128-42,14-032,QUICHE,IXCAN,EODP ANEXA A EORM,ALDEA MONTERREY,,LUCAS IQUI CAHUEC,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0129-43,14-051,QUICHE,IXCAN,EOUM,"COLONIA CANAAN, ZONA 1",,TOMÁS SÁNCHEZ GÓMEZ,---,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0130-46,14-033,QUICHE,IXCAN,CENTRO EDUCATIVO ASOCIACION DE MAESTRO DE EDUCACION RURAL DE GUATEMALA AMERG-IXCAN,"ZONA 1, PLAYA GRANDE",58747049,APOLONIO GONZALEZ,MAURICIO YAT LUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0131-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,PARCELAMIENTO SAN ANTONIO TZEJA,55256532,JERONIMO COC JUAREZ,ISAÍAS COC POOB,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0132-43,14-034,QUICHE,IXCAN,EORM,ALDEA MONACO,,ANTONIO CALIXTO IXCOTAYAC LUX,JESUS ESTEBAN ROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0134-46,14-034,QUICHE,IXCAN,INSTITUTO MIXTO DIVERSIFICADO POR COOPERATIVA WATAN,COMUNIDAD VICTORIA 20 DE ENERO,46973821,ANTONIO CALIXTO IXCOTAYAC LUX,LUZ PEREZ PAIZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0135-46,14-054,QUICHE,IXCAN,COLEGIO PRE UNIVERSITARIO INTERCULTURAL -COTPI-,ALDEA LOS ÁNGELES,48463453,JERONIMO COC JUAREZ,MAUDILIO HIGINIO PASCUAL FRANCISCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0136-41,14-034,QUICHE,IXCAN,COPB ANEXO A EORM,CASERIO SANTA IZABEL,00000000,ANTONIO CALIXTO IXCOTAYAC LUX,00000,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0137-41,14-034,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA EFRATA,77552931,ANTONIO CALIXTO IXCOTAYAC LUX,- - -,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0138-41,14-032,QUICHE,IXCAN,COPB ANEXO A EOUM,ZONA 5 PLAYA GRANDE,77552931,LUCAS IQUI CAHUEC,- - -,PREPRIMARIA BILINGUE,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0139-45,14-054,QUICHE,IXCAN,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA VALLE DE CANDELARIA I,57489506,JERONIMO COC JUAREZ,RODRIGO DE JESUS ARGUETA LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0140-46,14-054,QUICHE,IXCAN,INSTITUTO MIXTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,COMUNIDAD PRIMAVERA DEL IXCÁN,45660972,JERONIMO COC JUAREZ,BENITO DIEGO MATEO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0141-46,14-054,QUICHE,IXCAN,COLEGIO MIXTO OXLAJU B AQTUN,ALDEA SAN JUAN CHACTELA,57891607,JERONIMO COC JUAREZ,PSE. ANDRES QUIP CHAMÁN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0142-46,14-033,QUICHE,IXCAN,"INSTITUTO TÉCNICO DIVERSIFICADO ASOCIATIVA ""AJ YICHKAN""","ZONA 1, PLAYA GRANDE",30340666,APOLONIO GONZALEZ,MARCOS PEREZ GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0143-46,14-054,QUICHE,IXCAN,LICEO TECNOLÓGICO DOCTOR JUAN JOSÉ ARÉVALO BERMEJO,2A. AV. Y 3A. CALLE ZONA 1,45638550,JERONIMO COC JUAREZ,NELSON ALFONSO CHOC SAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0144-43,14-034,QUICHE,IXCAN,EORM,CASERÍO VERACRUZ,51940143,ANTONIO CALIXTO IXCOTAYAC LUX,HECTOR LÓPEZ GREGORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0145-46,14-034,QUICHE,IXCAN,COLEGIO DIVERSIFICADO MAYALAND,ALDEA MAYALÁN,40909816,ANTONIO CALIXTO IXCOTAYAC LUX,CAMILO RAMÍREZ MATÍAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0146-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,ALDEA SANTA MARÍA DOLORES,51762424,JERONIMO COC JUAREZ,FAUSTINO CAC CHE,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0147-46,14-054,QUICHE,IXCAN,ESCUELA NORMAL BILINGÜE INTERCULTURAL MAYAB´ TIJOB´AL OXLAJUJ TZÍ´,PARCELAMIENTO XALBAL,48617091,JERONIMO COC JUAREZ,JOSÉ ANDRADE GABRIEL AGUILAR,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0148-46,14-032,QUICHE,IXCAN,COLEGIO MIXTO OXLAJUJ B´AQTUN,ALDEA EL PRADO,57891607,LUCAS IQUI CAHUEC,ELSA HERLINDA ESQUIVEL VÁSQUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0149-45,14-051,QUICHE,IXCAN,COLEGIO AMERICANO MAYA QUICHE,"LOTE 08 COLONIA BUENA VISTA, ENTRADA A SAN FRANCISCO",77557616,TOMÁS SÁNCHEZ GÓMEZ,MAYLING PATRICIA PINEDA URIZAR DE ARGUETA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0150-46,14-051,QUICHE,IXCAN,COLEGIO AMERICANO MAYA QUICHE,LOTE 08 COLONIA BUENA VISTA ENTRADA A SAN FRANCISCO,77557616,TOMÁS SÁNCHEZ GÓMEZ,MAYLING PATRICIA PINEDA URIZAR DE ARGUETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0153-46,14-034,QUICHE,IXCAN,"COLEGIO EVANGÉLICO MIXTO ""EL EDÉN""",ALDEA VALLE DE CANDELARIA NO. 1,59078151,ANTONIO CALIXTO IXCOTAYAC LUX,RUBILINA LEIVA MAZARIEGOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0154-46,14-033,QUICHE,IXCAN,"""LICEO TECNOLÓGICO DOCTOR JUAN JOSÉ ARÉVALO BERMEJO""","2A. AVENIDA Y 3RA. CALLE, ZONA 1",46613387,APOLONIO GONZALEZ,NELSON ALFONSO CHOC SAM,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0155-45,14-054,QUICHE,IXCAN,"INSTITUTO PRIVADO MIXTO DE EDUCACIÓN BÁSICA ""LUZ DE LA ESPERANZA""",ALDEA LAS ROSAS,46445259,JERONIMO COC JUAREZ,ALFONZO COC JUAREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0156-46,14-054,QUICHE,IXCAN,INSTITUTO TÉCNICO DIVERSIFICADO ASOCIATIVA AJ YICHKAN,ZONA 1 PLAYA GRANDE,30340666,JERONIMO COC JUAREZ,MARCOS GÓMEZ PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0157-46,14-054,QUICHE,IXCAN,"COLEGIO MIXTO ""JOSÉ MARÍA""",ALDEA LAS ROSAS,30938392,JERONIMO COC JUAREZ,CARLOS HUMBERTO MALDONADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0158-46,14-034,QUICHE,IXCAN,COLEGIO MIXTO OXLAJU B'AQTUN,ALDEA CUARTO PUEBLO,57891607,ANTONIO CALIXTO IXCOTAYAC LUX,HERMEGILDO MATIAS BAUTISTA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0159-43,14-052,QUICHE,IXCAN,EORM,ALDEA SANTA MARTA COPÓN,48180581,DOMINGO CHE YAT,CECILIO POOU CAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0160-43,14-052,QUICHE,IXCAN,EORM,ALDEA VILLA LINDA COPÓN,45348587,DOMINGO CHE YAT,GLADIS NICOLASA CAC CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0161-46,14-054,QUICHE,IXCAN,LICEO MIXTO DEL NORTE,ALDEA LAS ROSAS,30938392,JERONIMO COC JUAREZ,JERONIMO COC JUAREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0162-46,14-054,QUICHE,IXCAN,INSTITUTO DIVERSIFICADO MAYA PADRE GUILLERMO WOODS,PARCELAMIENTO PUEBLO NUEVO,30007257,JERONIMO COC JUAREZ,DANIEL CRUZ MEJÍA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0163-45,14-054,QUICHE,IXCAN,COLEGIO MIXTO PREUNIVERSITARIO BILINGÜE INTERCULTURAL,"ZONA 1, PLAYA GRANDE",57891607,JERONIMO COC JUAREZ,MAURICIO YAT LUC,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,SEMIPRESENCIAL,QUICHÉ NORTE
,14-20-0164-45,14-054,QUICHE,IXCAN,IPMB LICEO MIXTO DEL NORTE,"ZONA 1, PLAYA GRANDE IXCÁN",30938392,JERONIMO COC JUAREZ,JORGE ALBERTO QUIÑONEZ SANTIZO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0165-46,14-054,QUICHE,IXCAN,LICEO MIXTO DEL NORTE,"ZONA 1, PLAYA GRANDE IXCÁN",30938392,JERONIMO COC JUAREZ,CARLOS ALBERTO QUIÑONEZ SANTIZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0166-46,14-054,QUICHE,IXCAN,COLEGIO MIXTO PREUNIVERSITARIO BILINGÜE INTERCULTURAL,"ZONA 1, PLAYA GRANDE",57891607,JERONIMO COC JUAREZ,MAURICIO YAT LUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,SEMIPRESENCIAL,QUICHÉ NORTE
,14-20-0167-46,14-054,QUICHE,IXCAN,"COLEGIO MIXTO DIVERSIFICADO ""EL AFÁN""","ALDEA EL AFÁN, IXCÁN, QUICHÉ",57287433,JERONIMO COC JUAREZ,BERTA LUCRECIA TZUY IBARRA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0168-45,14-054,QUICHE,IXCAN,IPMB LICEO AMERICANO MUNDO MAYA,"PLAYA GRANDE, IXCÁN LOTE 08, COLINIA BUENA VISTA, ENTRADA A SAN FRANCISCO.",77557616,JERONIMO COC JUAREZ,SILA MAGDALENA AC CHICOJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0169-43,14-052,QUICHE,IXCAN,ESCUELA OFICIAL RURAL MIXTA,COMUNIDAD INDÍGENA QEQCHI MESOPOTAMIA,37483365,DOMINGO CHE YAT,ANGELINA CAAL MAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0170-43,14-052,QUICHE,IXCAN,ESCUELA OFICIAL RURAL MIXTA,COMUNIDAD INDÍGENA QEQCHI BUENA VISTA COPÓN,57228961,DOMINGO CHE YAT,ROBERTO MAQUIN POOU,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0171-45,14-054,QUICHE,IXCAN,"IPMB COLEGIO MIXTO MESOAMERICANO ""SANTIAGUENSE""",ALDEA SANTIAGO IXCAN,49917240,JERONIMO COC JUAREZ,ANÍBAL ISIDORO PAAU MAQUÍN,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0172-46,14-054,QUICHE,IXCAN,"COLEGIO MIXTO MESOAMERICANO ""SANTIAGUENSE""",ALDEA SANTIAGO IXCAN,49917240,JERONIMO COC JUAREZ,ANÍBAL ISIDORO PAAU MAQUÍN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0173-45,14-054,QUICHE,IXCAN,IPMB LICEO MIXTO DEL NORTE FIN DE SEMANA,"5TA. CALLE, ZONA 1, PLAYA GRANDE",30938392,JERONIMO COC JUAREZ,JORGE ALBERTO QUIÑONEZ SANTIZO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0174-46,14-054,QUICHE,IXCAN,LICEO MIXTO DEL NORTE FIN DE SEMANA,"5TA. CALLE, ZONA 1, PLAYA GRANDE",30938392,JERONIMO COC JUAREZ,JORGE MARIO AJTÚN VALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0175-46,14-054,QUICHE,IXCAN,LICEO MIXTO DEL NORTE FIN DE SEMANA,"5TA. CALLE, ZONA 1, PLAYA GRANDE",30938392,JERONIMO COC JUAREZ,JORGE MARIO AJTÚN VALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
,14-20-0176-46,14-032,QUICHE,IXCAN,"PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA, PRONEA.",ESCUELA OFICIAL RURAL MIXTA ALDEA EL PRADO,30053859,LUCAS IQUI CAHUEC,BERNARDO ENRIQUES LAJUJ SICAL,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,QUICHÉ NORTE
,14-20-0177-45,14-054,QUICHE,IXCAN,LICEO TECNOLOGICO DOCTOR JUAN JOSE AREVALO BERMEJO,ZONA 1 PLAYA GRANDE,46613387,JERONIMO COC JUAREZ,NELSON ALFONSO CHOC SAM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
,14-20-0178-46,14-054,QUICHE,IXCAN,LICEO TECNOLOGICO DOCTOR JUAN JOSE AREVALO BERMEJO,ZONA 1 PLAYA GRANDE,46613387,JERONIMO COC JUAREZ,NELSON ALFONSO CHOC SAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
,14-20-0179-45,14-054,QUICHE,IXCAN,INSTITUTO NORMAL MIXTO CIENCIA Y ARTE,ZONA 1 PLAYA GRANDE,30223394,JERONIMO COC JUAREZ,TEODORO RAMÍREZ VELASQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
,14-20-0180-46,14-054,QUICHE,IXCAN,INSTITUTO NORMAL MIXTO CIENCIA Y ARTE,ZONA 1 PLAYA GRANDE,30223394,JERONIMO COC JUAREZ,TEODORO RAMÍREZ VELASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
,14-20-0181-46,14-054,QUICHE,IXCAN,"COLEGIO MIXTO ""JOSÉ MARÍA""",ALDEA LAS ROSAS,58937744,JERONIMO COC JUAREZ,CARLOS GILBERTO DIEGO MALDONADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
,14-20-0182-46,14-054,QUICHE,IXCAN,LICEO MIXTO DEL NORTE,ZONA 1 PLAYA GRANDE,31087045,JERONIMO COC JUAREZ,JORGE ALBERTO QUIÑONEZ SANTIZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
,14-20-0183-45,14-054,QUICHE,IXCAN,COLEGIO AMERICANO MAYA QUICHE,"LOTE 08 COLONIA BUENA VISTA, ENTRADA A SAN FRANCISCO",77557616,JERONIMO COC JUAREZ,MAYLING PATRICIA PINEDA URIZAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
,14-20-0184-46,14-054,QUICHE,IXCAN,COLEGIO AMERICANO MAYA QUICHE,"LOTE 08 COLONIA BUENA VISTA, ENTRADA A SAN FRANCISCO",77557616,JERONIMO COC JUAREZ,MAYLING PATRICIA PINEDA URIZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
,14-20-0185-45,14-054,QUICHE,IXCAN,COLEGIO MIXTO PREUNIVERSITARIO BILINGÜE INTERCULTURAL,ZONA 1 PLAYA GRANDE,57891607,JERONIMO COC JUAREZ,MAURICIO YAT LUC,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUICHÉ NORTE
,14-20-0186-46,14-054,QUICHE,IXCAN,COLEGIO MIXTO PREUNIVERSITARIO BILINGÜE INTERCULTURAL,ZONA 1 PLAYA GRANDE,57891607,JERONIMO COC JUAREZ,MAURICIO YAT LUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUICHÉ NORTE
,14-20-0187-41,14-052,QUICHE,IXCAN,COPB ANEXO EORM,ALDEA NUEVA VIDA,33876746,DOMINGO CHE YAT,OTTO POP YOJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0188-41,14-052,QUICHE,IXCAN,COPB ANEXO EORM,CASERÍO SANTA ISABEL,45250192,DOMINGO CHE YAT,PABLO CHOC TOT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0189-41,14-052,QUICHE,IXCAN,COPB ANEXO EORM,ALDEA CHINAJA,30073240,DOMINGO CHE YAT,HILARIO SALES VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0772-41,14-032,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA LAS ROSAS,,LUCAS IQUI CAHUEC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0773-41,14-032,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA VISTA HERMOSA,,LUCAS IQUI CAHUEC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0774-41,14-033,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA EL AFAN,,APOLONIO GONZALEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0776-41,14-052,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA PRIMAVERA,32976316,DOMINGO CHE YAT,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0777-41,,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA INGENIEROS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0778-41,,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA MONTERREY,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0779-41,,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA LAS MOJARRAS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0780-41,14-034,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA EL QUETZAL,,ANTONIO CALIXTO IXCOTAYAC LUX,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0781-41,,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA SONORA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0783-41,14-032,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA LOS OLIVOS,40257262,LUCAS IQUI CAHUEC,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0784-41,14-032,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA SANTA CRUZ,,LUCAS IQUI CAHUEC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0786-41,,QUICHE,IXCAN,COPB ANEXO A EORM,ALDEA PUNTO CHICO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0788-43,,QUICHE,IXCAN,EORM,ALDEA VALLE DE CANDELARIA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0789-43,,QUICHE,IXCAN,EORM,ALDEA LA PIMIENTA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
,14-20-0790-43,14-051,QUICHE,IXCAN,EORM,PARCELAMIENTO SANTA MARIA TZEJÁ,53038177,TOMÁS SÁNCHEZ GÓMEZ,ISABEL CUX SOLIS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
