NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,22-01-0088-43,22-005,JUTIAPA,JUTIAPA,EORM,ALDEA AMAYO INGENIO,53535103,EDGAR ARNULFO GONZALEZ GUDIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0089-43,22-006,JUTIAPA,JUTIAPA,EORM,CANTON AMAYO SITIO ALDEA EL AGUACATE,,RONY ESTUARDO SANDOVAL MEDINA,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0090-43,22-002,JUTIAPA,JUTIAPA,EORM,CANTON SAN MARCOS,53390143,CARLOS HUMBERTO CRUZ ALAY,INGRID ARACELY GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0091-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO CERRO GRANDE, ALDEA NUEVA ESPERANZA",30283591,MARCO TULIO CASTILLO MELGAR,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0092-43,22-005,JUTIAPA,JUTIAPA,EORM,CANTON MARIAS MONTAÑAS,45385130,EDGAR ARNULFO GONZALEZ GUDIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0093-43,22-005,JUTIAPA,JUTIAPA,EORM,"CASERIO TRAPICHITOS, CANTON AMAYITO",,EDGAR ARNULFO GONZALEZ GUDIEL,-----------,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0094-43,22-005,JUTIAPA,JUTIAPA,EORM,CASERIO EL CIPRES CANTON VALENCIA,51612870,EDGAR ARNULFO GONZALEZ GUDIEL,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0095-43,22-008,JUTIAPA,JUTIAPA,EORM,CASERIO PLAN DEL JOCOTE CANTON LAGUNILLA,49564303,EMMANUEL MONZON HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0096-43,22-013,JUTIAPA,JUTIAPA,EORM,"CASERIO JICARO, CANTON LOMITAS",45286142,RONY ESMELTZER RAMOS QUIÑONEZ,RISSBIN ALKANDRO BRITO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0097-43,22-005,JUTIAPA,JUTIAPA,EORM,"CASERIO EL CARRIZAL, ALDEA MARIAS MONTAÑAS",45028615,EDGAR ARNULFO GONZALEZ GUDIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0098-43,22-014,JUTIAPA,JUTIAPA,EORM JM,CANTÓN PIPILTEPEQUE ABAJO,40011208,MARCO TULIO CASTILLO MELGAR,RUDI FRINET MENDEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0099-43,22-002,JUTIAPA,JUTIAPA,EORM,ALDEA EL PINAL,53292839,CARLOS HUMBERTO CRUZ ALAY,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0100-43,22-008,JUTIAPA,JUTIAPA,EORM,"CASERIO EL NARANJO, CANTON LAGUNILLA",47305750,EMMANUEL MONZON HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0101-43,22-005,JUTIAPA,JUTIAPA,EORM,CASERIO SITIO VIEJO CANTON AMAYO INGENIO,,EDGAR ARNULFO GONZALEZ GUDIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0102-43,22-008,JUTIAPA,JUTIAPA,EORM,"CASERIO VELASQUEZ, CANTON ANIMAS LOMAS",,EMMANUEL MONZON HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0103-43,22-014,JUTIAPA,JUTIAPA,EORM RAFAEL AREVALO MARTINEZ,"CASERIO SANTA CLARA, CANTON SAN MARCOS",,MARCO TULIO CASTILLO MELGAR,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0104-43,22-002,JUTIAPA,JUTIAPA,EORM,ALDEA CIENEGUILLA CANTON VALENCIA,46929780,CARLOS HUMBERTO CRUZ ALAY,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0105-43,22-005,JUTIAPA,JUTIAPA,EORM,ALDEA CERRO COLORADO,42955393,EDGAR ARNULFO GONZALEZ GUDIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0106-43,,JUTIAPA,JUTIAPA,EORM,ALDEA EL CARNERO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0107-43,22-006,JUTIAPA,JUTIAPA,EORM,"CASERIO LA CHICHITA, ALDEA SAN ANTONIO",,RONY ESTUARDO SANDOVAL MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0108-43,22-014,JUTIAPA,JUTIAPA,EORM,ALDEA LA MAJADA,41792817,MARCO TULIO CASTILLO MELGAR,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0109-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO LOS AMATES, CANTON POTRERO GRANDE",45711934,MARCO TULIO CASTILLO MELGAR,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0110-43,,JUTIAPA,JUTIAPA,EORM,"CANTON MAJADA, CASERIO LAS CRUCITAS",,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0111-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO LAS LOMAS, CANTON SAN MARCOS",53780525,MARCO TULIO CASTILLO MELGAR,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0112-43,22-006,JUTIAPA,JUTIAPA,EORM,"CASERIO HACIENDA VIEJA, ALDEA SAN PABLO",54784770,RONY ESTUARDO SANDOVAL MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0113-43,22-006,JUTIAPA,JUTIAPA,EORM,"CASERIO CERRO GRANDE, ALDEA EL BARREAL",,RONY ESTUARDO SANDOVAL MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0114-43,22-002,JUTIAPA,JUTIAPA,EORM,"CASERIO TASHECA, CANTON VALENCIA",,CARLOS HUMBERTO CRUZ ALAY,ANDREA ESMERALDA CARRILLO ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0115-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO LA VEGA, CANTON PIPILTEPEQUE",45949134,MARCO TULIO CASTILLO MELGAR,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0116-43,22-006,JUTIAPA,JUTIAPA,EORM,"CASERIO QUEBRADA DE AGUA, CANTON ENCINO GACHO",55966136,RONY ESTUARDO SANDOVAL MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0117-43,22-001,JUTIAPA,JUTIAPA,INSTITUTO TECNOLOGICO BILINGUE,9A. AVE. 7-59 ZONA 1,78442338,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,HECTOR AUGUSTO SANCHEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0118-43,22-013,JUTIAPA,JUTIAPA,EORM,CASERIO EL CHAGUITE CANTON VALENCIA,31105260,RONY ESMELTZER RAMOS QUIÑONEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0119-43,22-002,JUTIAPA,JUTIAPA,EORM,"CASERIO EL CARRIZO, ALDEA SAN PABLO",,CARLOS HUMBERTO CRUZ ALAY,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0120-43,22-005,JUTIAPA,JUTIAPA,EORM,CASERIO LAS VICTORIAS CANTON MARIAS MONTAÑAS,31643377,EDGAR ARNULFO GONZALEZ GUDIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0121-43,22-002,JUTIAPA,JUTIAPA,EORM,"CASERIO LOS ANONOS, CANTON VALENCIA",,CARLOS HUMBERTO CRUZ ALAY,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0122-43,22-006,JUTIAPA,JUTIAPA,EORM,"CASERIO LA LAGUNITA, ALDEA NUEVA ESPERANZA",,RONY ESTUARDO SANDOVAL MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0123-43,22-008,JUTIAPA,JUTIAPA,EORM,CASERIO LA UNION CANTON SAN JOSE BUENA VISTA,31104212,EMMANUEL MONZON HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0124-43,22-013,JUTIAPA,JUTIAPA,EORM,CASERIO LA FUENTE CANTON VALENCIA,,RONY ESMELTZER RAMOS QUIÑONEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0125-43,22-008,JUTIAPA,JUTIAPA,EORM,CASERIO LAS MARIAS CANTON SAN JOSE BUENA VISTA,,EMMANUEL MONZON HERRERA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0126-43,22-014,JUTIAPA,JUTIAPA,EORM,"CASERIO LAS MESAS, CANTON SAN MARCOS",,MARCO TULIO CASTILLO MELGAR,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0127-43,22-005,JUTIAPA,JUTIAPA,EORM,CASERIO LA PERLA CANTON MARIAS MONTAÑAS,,EDGAR ARNULFO GONZALEZ GUDIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0128-45,22-001,JUTIAPA,JUTIAPA,INSTITUTO TECNOLOGICO BILINGUE,9A. AVE. 7-59 ZONA 1,78442193,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,OSIEL DIONICIO VIVAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0129-43,22-013,JUTIAPA,JUTIAPA,EORM,CASERIO MATOCHAL MURALLA CANTON VALENCIA,,RONY ESMELTZER RAMOS QUIÑONEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0130-43,22-005,JUTIAPA,JUTIAPA,EORM,CASERIO CHAPERNO CANTON AMAYO INGENIO,55582041,EDGAR ARNULFO GONZALEZ GUDIEL,GRICELDA LOPEZ MENDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0131-43,22-002,JUTIAPA,JUTIAPA,EORM,"CASERIO EL ROSARIO, ALDEA LAS TUNAS",30446772,CARLOS HUMBERTO CRUZ ALAY,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0133-43,22-001,JUTIAPA,JUTIAPA,"""LICEO CREZCO APRENDIENDO""",7A. CALLE 5-35 ZONA 3,30670640,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,DELIA CONSULEO TREJO ESQUIVEL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0134-45,22-001,JUTIAPA,JUTIAPA,"""LICEO CREZCO APRENDIENDO""",7A. CALLE 5-35 ZONA 3,30670640,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,SALVADOR HUMBERTO LOPEZ SOTO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0136-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO EL BOTADERO, CANTON VALENCIA",,RONY ESMELTZER RAMOS QUIÑONEZ,EDIN GABRIEL LÓPEZ PEREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0137-42,22-002,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO EL COBANO, CANTON LOMITAS",56915219,CARLOS HUMBERTO CRUZ ALAY,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0138-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO EL JARDIN, CANTON VALENCIA",,RONY ESMELTZER RAMOS QUIÑONEZ,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0139-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO EL JOBO, CANTON POTRERO GRANDE",,RONY ESMELTZER RAMOS QUIÑONEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0140-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO HIERBA BUENA, CANTON VALENCIA",,RONY ESMELTZER RAMOS QUIÑONEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0141-42,22-002,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO LA LABOR, CANTON MARIAS MONTAÑAS",,CARLOS HUMBERTO CRUZ ALAY,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0142-42,22-014,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO LOS CHIVOS CANTON AMAYO SITIO,,MARCO TULIO CASTILLO MELGAR,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0143-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO PONTEZUELA, CANTON MARIAS MONTAÑAS",,RONY ESMELTZER RAMOS QUIÑONEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0144-42,22-005,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO SAN MORORO, CANTON LAS TUNAS",,EDGAR ARNULFO GONZALEZ GUDIEL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0145-42,22-008,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO TIERRA BLANCA CANTON SAN JOSE BUENA VISTA,,EMMANUEL MONZON HERRERA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0146-42,22-005,JUTIAPA,JUTIAPA,EODP JM,ALDEA TUNAS II,45866451,EDGAR ARNULFO GONZALEZ GUDIEL,PETRONA ILIANA VILLANUEVA POLANCO DE MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0147-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO EL NARANJO CANTON VALENCIA,51156734,RONY ESMELTZER RAMOS QUIÑONEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0148-42,22-005,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CANTON EL PEÑON,30560220,EDGAR ARNULFO GONZALEZ GUDIEL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0149-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO ENRAMADAS, CANTON VALENCIA",46840277,RONY ESMELTZER RAMOS QUIÑONEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0150-42,22-008,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO LLANOS DE SANTA MARIA CANTON SAN JOSE BUENA VISTA,,EMMANUEL MONZON HERRERA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0151-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO LOS CERRITOS, CANTON VALENCIA",,RONY ESMELTZER RAMOS QUIÑONEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0152-42,22-002,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO MATOCHAL TUNITAS, CANTON VALENCIA",35931810,CARLOS HUMBERTO CRUZ ALAY,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0153-42,22-008,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO SAN PEDRO, CANTON ANIMAS LOMAS",47564173,EMMANUEL MONZON HERRERA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0154-42,22-006,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO RIO GRANDE, CANTON SAN ANTONIO",,RONY ESTUARDO SANDOVAL MEDINA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0155-42,22-005,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO EL RODEO, CANTON TUNAS",45179761,EDGAR ARNULFO GONZALEZ GUDIEL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0156-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO BUENAS VISTAS, CANTON VALENCIA",53423224,RONY ESMELTZER RAMOS QUIÑONEZ,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0157-42,24-016,JUTIAPA,JUTIAPA,"EODP CASERIO LOS HOYOS, CANTON SAN MARCOS","CASERIO LOS HOYOS, CANTON SAN MARCOS",,CAROLINA DEL ROSARIO VALENZUELA (ISE PREDIN),,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0158-42,22-008,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO LA CEIBITA CANTON SAN JOSE BUENA VISTA,,EMMANUEL MONZON HERRERA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0159-42,22-014,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO LAS LAJAS CANTON PIPILTEPEQUE,,MARCO TULIO CASTILLO MELGAR,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0160-42,22-006,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO CIELITO LINDO ALDEA CERRO GORDO,32645635,RONY ESTUARDO SANDOVAL MEDINA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0161-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CANTON VALENCIA,55310130,RONY ESMELTZER RAMOS QUIÑONEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0162-42,22-006,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO TIERRA BLANCA CANTON ENCINO GACHO,,RONY ESTUARDO SANDOVAL MEDINA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0163-42,22-005,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,"CASERIO LA PERLA, CANTON MARIAS MONTAÑAS",,EDGAR ARNULFO GONZALEZ GUDIEL,ANA LETICIA CRUZ ORDOÑEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0164-42,22-014,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO VILLA HERMOSA CANTON POTRERO GRANDE,,MARCO TULIO CASTILLO MELGAR,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0165-42,22-002,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO LAS JOYAS CANTON VALENCIA,,CARLOS HUMBERTO CRUZ ALAY,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0166-42,22-008,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO SAN PABLO CANTON SAN JOSE BUENA VISTA,,EMMANUEL MONZON HERRERA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0167-42,22-013,JUTIAPA,JUTIAPA,EODP ANEXA A EORM,CASERIO LOS MANANTIALES CANTON VALENCIA,33342189,RONY ESMELTZER RAMOS QUIÑONEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0168-43,22-002,JUTIAPA,JUTIAPA,EORM,"CASERIO EL COBANO, CANTON LOMITAS",56151261,CARLOS HUMBERTO CRUZ ALAY,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0169-43,22-002,JUTIAPA,JUTIAPA,EORM,"CASERIO EL CAULOTE, CANTON AMAYITO",58339979,CARLOS HUMBERTO CRUZ ALAY,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0170-43,22-013,JUTIAPA,JUTIAPA,EORM,CASERIO EL NARANJO CANTON VALENCIA,51156734,RONY ESMELTZER RAMOS QUIÑONEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0171-43,22-013,JUTIAPA,JUTIAPA,EORM,CASERIO EL CONGO CANTON VALENCIA,45088892,RONY ESMELTZER RAMOS QUIÑONEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0172-43,22-013,JUTIAPA,JUTIAPA,EORM,CASERIO BUENAS VISTAS CANTON VALENCIA,53423224,RONY ESMELTZER RAMOS QUIÑONEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0173-43,22-005,JUTIAPA,JUTIAPA,EORM,CANTON EL PEÑON,30560220,EDGAR ARNULFO GONZALEZ GUDIEL,RUTH ADALILA RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0174-43,22-005,JUTIAPA,JUTIAPA,EORM,"CASERIO LOS LOBOS, CANTON MARIAS MONTAÑAS",,EDGAR ARNULFO GONZALEZ GUDIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0175-43,22-002,JUTIAPA,JUTIAPA,EORM,"CASERIO LAS JOYAS, CANTON VALENCIA",,CARLOS HUMBERTO CRUZ ALAY,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0176-43,22-013,JUTIAPA,JUTIAPA,EORM,"CASERIO EL BOTADERO, CANTON VALENCIA",,RONY ESMELTZER RAMOS QUIÑONEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-01-0177-43,22-002,JUTIAPA,JUTIAPA,EORM,"CASERIO LA LABOR, MARIAS MONTAÑAS",,CARLOS HUMBERTO CRUZ ALAY,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
