NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,05-01-0087-43,05-001,ESCUINTLA,ESCUINTLA,COLEGIO PARTICULAR MIXTO ADVENTISTA MARANATHA,1ER CALLEJON 0-04 CANTON LOS VOLADORES,,MARIA DEL CARMEN SANDOVAL LOPEZ,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0089-43,05-022,ESCUINTLA,ESCUINTLA,"COLEGIO MIXTO EVANGELICO CON COMPUTACION ""NAZARETH""",12 CALLE 2-86 ZONA 1,78890060,JUAN ALBERTO MACHUCA ALVAREZ,SONIA MIRTALA ORTIZ GONZÁLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0090-43,05-021,ESCUINTLA,ESCUINTLA,COLEGIO SANTIAGO DE LOS CABALLEROS DE GUATEMALA,2A. AVENIDA 10-98 ZONA 1,78898751,LUZ DEL ROSARIO RODRIGUEZ DE LEON,SILVIA ELENA RUIZ THIEISSEN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0091-43,05-022,ESCUINTLA,ESCUINTLA,CENTRO ESCOLAR NUESTRA SEÑORA DE CONCEPCION,KM. 59 CARRETERA A SANTA LUCIA COTZUMALGUAPA,78881194,JUAN ALBERTO MACHUCA ALVAREZ,SANTOS PASTOR TZITÁ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0095-43,05-022,ESCUINTLA,ESCUINTLA,CENTRO EDUCATIVO CON COMPUTACION EL QUETZAL,"3A. CALLE 3-95 ZONA 2, COLONIA EL QUETZAL",78881070,JUAN ALBERTO MACHUCA ALVAREZ,MARIANELA ECHEVERRÍA TRIGUEROS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0098-43,05-021,ESCUINTLA,ESCUINTLA,LICEO INGLES SANTA ANA CON COMPUTACION,4TA. AVENIDA 3-57 ZONA 1,78894056,LUZ DEL ROSARIO RODRIGUEZ DE LEON,CLAUDIA PATRICIA VÁSQUEZ PINTO DE RODRÍGUEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0099-43,05-022,ESCUINTLA,ESCUINTLA,COLEGIO PARTICULAR MIXTO ESCUINTLECO BILINGUE,1A. AVENIDA 6-60 ZONA 4.,78890988,JUAN ALBERTO MACHUCA ALVAREZ,GIEZI HAZAEL LÓPEZ BLANCO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0100-43,05-021,ESCUINTLA,ESCUINTLA,COLEGIO PARTICULAR MIXTO EL EDEN INFANTIL,19 AVE. LOTE NO. 14 SECCION 'A' COL. HUNAPU,,LUZ DEL ROSARIO RODRIGUEZ DE LEON,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0102-43,05-021,ESCUINTLA,ESCUINTLA,EOUM COLEGIO PEDAGOGICO ESCUINTLECO CIENCIA Y ARTE,5A. AVE. 10-87 ZONA 1,78892455,LUZ DEL ROSARIO RODRIGUEZ DE LEON,MAYRON USIEL LOAIZA GARCIA,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0103-45,05-033,ESCUINTLA,ESCUINTLA,LICEO TECNOLOGICO AMERICANO,4A. AVENIDA 2-56 ZONA 1,78880703,REMY ARTURO SINAY GUDIEL,VIRGINIA RODRIGUEZ JIMENEZ DE CORCUERA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0104-43,05-021,ESCUINTLA,ESCUINTLA,COLEGIO 'CRISTIANO INFANTES DEL SUR',"4A. CALLE 1-02 ZONA 3, COLONIA LAS GOLONDRINAS",42736956,LUZ DEL ROSARIO RODRIGUEZ DE LEON,MANASÉS DELGADO DEBROY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0106-44,05-022,ESCUINTLA,ESCUINTLA,ESCUELA OFICIAL PARA ADULTOS JOSE MARTI,4A AVE. Y 7A CALLE ZONA 1,78891021,JUAN ALBERTO MACHUCA ALVAREZ,PENDIENTE DE NOMBRAR.,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA
,05-01-0107-44,05-001,ESCUINTLA,ESCUINTLA,ESCUELA OFICIAL PARA ADULTOS,GRANJA MODELO DE REHABILITACION 'CANADA',,MARIA DEL CARMEN SANDOVAL LOPEZ,,PRIMARIA DE ADULTOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0108-45,05-033,ESCUINTLA,ESCUINTLA,IEBC DE ENSEÑANZA,"LOTE 2-A, COLONIA SANTA ROSA ALDEA EL RODEO",50567276,REMY ARTURO SINAY GUDIEL,MILTON LAURENO GONZÁLEZ LARIOS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0110-45,05-033,ESCUINTLA,ESCUINTLA,INEB 'SIMON BERGAÑO Y VILLEGAS',1A AVENIDA. 10-30 ZONA 1,78880048,REMY ARTURO SINAY GUDIEL,JOSÉ LUIS SOLORZANO DE LEÓN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0110-46,05-033,ESCUINTLA,ESCUINTLA,ESCUELA NACIONAL DE CIENCIAS COMERCIALES ADS. AL INEB SIMON BERGAÑO Y VILLEGAS,1A AVE. SUR 10-30 ZONA 1,78880048,REMY ARTURO SINAY GUDIEL,JOSÉ LUIS SOLORZANO DE LEÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0111-43,05-021,ESCUINTLA,ESCUINTLA,LICEO TECNOLOGICO AMERICANO,4A. AVENIDA 2-56 ZONA 1,78894445,LUZ DEL ROSARIO RODRIGUEZ DE LEON,VIRGINIA RODRIGUEZ JIMENEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0115-42,05-021,ESCUINTLA,ESCUINTLA,LICEO TECNOLOGICO AMERICANO,4A. AVENIDA 2-56 ZONA 1,78888070,LUZ DEL ROSARIO RODRIGUEZ DE LEON,VIRGINIA RODRIGUEZ JIMENEZ DE CORCUERA,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0116-45,05-033,ESCUINTLA,ESCUINTLA,IPMB 'PEDAGOGICO ESCUINTLECO CIENCIA Y ARTE',5A AVE. 10-87 ZONA 1,78892455,REMY ARTURO SINAY GUDIEL,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0116-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO 'PEDAGOGICO ESCUINTLECO CIENCIA Y ARTE',5A AVE. 10-87 ZONA 1,78892455,REMY ARTURO SINAY GUDIEL,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0117-45,05-033,ESCUINTLA,ESCUINTLA,LICEO MIXTO NOCTURNO 'IZCUINTLAN',5A.AVENIDA 6-61 ZONA 1,,REMY ARTURO SINAY GUDIEL,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA
,05-01-0117-46,05-033,ESCUINTLA,ESCUINTLA,LICEO MIXTO NOCTURNO IZCUINTLAN,5A AVE. 6-61 ZONA 1,,REMY ARTURO SINAY GUDIEL,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA
,05-01-0118-42,05-001,ESCUINTLA,ESCUINTLA,EODP,COLONIA ROSALINDA,44374409,MARIA DEL CARMEN SANDOVAL LOPEZ,MILDRED JUDITH MELGAR GOZALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0119-46,05-033,ESCUINTLA,ESCUINTLA,CENTRO ESCOLAR NUESTRA SEÑORA DE CONCEPCION,KM. 59 CARRETERA A SANTA LUCIA COTZUMALGUAPA,78881194,REMY ARTURO SINAY GUDIEL,SANTOS PASTOR TZITA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0120-45,05-033,ESCUINTLA,ESCUINTLA,CENTRO ESCOLAR NUESTRA SEÑORA DE CONCEPCION,KM. 59 CARRETERA A SANTA LUCIA COTZUMALGUAPA,78881194,REMY ARTURO SINAY GUDIEL,SANTOS PASTOR TZITA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0121-45,05-033,ESCUINTLA,ESCUINTLA,IPMB 'TECNICO EXPERIMENTAL DEL SUR',1A. CALLE 2-38 ZONA 3,78892497,REMY ARTURO SINAY GUDIEL,JUAN ROMEO SUAREZ CHACÓN.,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0121-46,05-033,ESCUINTLA,ESCUINTLA,INSTITUTO TECNICO EXPERIMENTAL DEL SUR,1A. CALLE 2-38 ZONA 3 ESCUINTLA,31651314,REMY ARTURO SINAY GUDIEL,JUAN ROMEO SUAREZ CHACON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0122-42,05-001,ESCUINTLA,ESCUINTLA,EODP EODP ANEXA A EORM,CANTON PUENTE DE PALO,78895593,MARIA DEL CARMEN SANDOVAL LOPEZ,MARÍA MERCEDES VALENZUELA GONZÁLEZ DE HERNÁNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0123-45,,ESCUINTLA,ESCUINTLA,IPMB 'MINERVA',8A CALLE 2-54 ZONA 1,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA
,05-01-0123-46,05-033,ESCUINTLA,ESCUINTLA,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA COLEGIO 'MINERVA',8A CALLE 2-54 ZONA 1,,REMY ARTURO SINAY GUDIEL,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA
,05-01-0124-42,05-001,ESCUINTLA,ESCUINTLA,EODP COLONIA LA CASCADA,"2DA CALLE ZONA 3 COLONIA LA CASCADA 1,2,3",41547187,MARIA DEL CARMEN SANDOVAL LOPEZ,OTILIA NOHEMI GONZALEZ VALENZUELA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0125-45,05-033,ESCUINTLA,ESCUINTLA,COLEGIO PARTICULAR MIXTO ESCUINTLECO BILINGUE,1A.AVENIDA 6-60 ZONA 4,78890988,REMY ARTURO SINAY GUDIEL,OLGA ESTER LEAL DE GONZALEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0126-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO PARTICULAR MIXTO ESCUINTLECO BILINGUE,1A AVENIDA 6-60 ZONA 4,78890988,REMY ARTURO SINAY GUDIEL,OLGA ESTHER LEAL DESTOUET DE GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0127-45,05-033,ESCUINTLA,ESCUINTLA,CORPORACIÓN DE LICEO EDUCATIVO TECNICO EVANGELICO SOCIEDAD ANÓNIMA,1AV AVENIDA 5-80 ZONA 4,78899679,REMY ARTURO SINAY GUDIEL,HERBERT VINICIO CUEVAS HURTARTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0127-46,05-033,ESCUINTLA,ESCUINTLA,LICEO EVANGELICO TECNICO ESCUINTLECO,1A. AVENIDA 6-08 ZONA 4,78202058,REMY ARTURO SINAY GUDIEL,SILVIA HONESTINA HURTARTE DE CUEVAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0128-42,05-025,ESCUINTLA,ESCUINTLA,EODP ANEXA A EORM,COLONIA PRADOS DE SAN JORGE,78895252,ALMA LIBERTAD PEREZ MARTINEZ,ODILIA TECUN CONTRERAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0129-45,05-033,ESCUINTLA,ESCUINTLA,LICEO 'JUVENIL CENTROAMERICANO',7A CALLE 3-02 ZONA 1,78880365,REMY ARTURO SINAY GUDIEL,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0129-46,05-033,ESCUINTLA,ESCUINTLA,LICEO JUVENIL CENTROAMERICANO,7A CALLE 3-02 ZONA 1,78880365,REMY ARTURO SINAY GUDIEL,DIANA PAOLA PEREIRA RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0130-43,05-001,ESCUINTLA,ESCUINTLA,EORM,COLONIA ROSA LINDA,31022390,MARIA DEL CARMEN SANDOVAL LOPEZ,MILDRED AZUCENA PACHECO DE COLINDRES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0131-46,05-033,ESCUINTLA,ESCUINTLA,CENTRO EDUCATIVO 'MIGUEL ANGEL ASTURIAS',5A AVE 6-61 ZONA 1,,REMY ARTURO SINAY GUDIEL,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA
,05-01-0132-43,05-025,ESCUINTLA,ESCUINTLA,EORM CASERÍO MICHATOYA,CASERIO MICHATOYA,59793578,ALMA LIBERTAD PEREZ MARTINEZ,ELDA MARITZA MIRANDA ZELADA DE ESTEBAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0133-45,05-033,ESCUINTLA,ESCUINTLA,INEBE 'DR.CARLOS SAMAYOA CHINCHILLA',4A AVE. 15-20 ZONA 4,78890946,REMY ARTURO SINAY GUDIEL,,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0134-45,05-033,ESCUINTLA,ESCUINTLA,INEB,7A CALLE 3-02 ZONA 1,57171570,REMY ARTURO SINAY GUDIEL,,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA
,05-01-0135-43,05-001,ESCUINTLA,ESCUINTLA,EORM,COLONIA LA CASCADA,43488700,MARIA DEL CARMEN SANDOVAL LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0140-45,05-033,ESCUINTLA,ESCUINTLA,IEBC DE ENSEÑANZA PROF. MAX PAREDES LIMA,COLONIA ROSALINDA,78841299,REMY ARTURO SINAY GUDIEL,CÉSAR BENJAMÍN LARIOS CASTILLO,BASICO,COOPERATIVA,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0141-45,05-033,ESCUINTLA,ESCUINTLA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,1 AVENIDA 3-29 ZONA 3 COLONIA LAS GOLONDRINAS,78899582,REMY ARTURO SINAY GUDIEL,MANUELA DE JESÚS GONZÁLEZ CANO DE VALLADARES,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0142-45,05-033,ESCUINTLA,ESCUINTLA,IEBC DE ENSEÑANZA SAN FELIPE,COLONIA SAN FELIPE (EL CEMENTERIO),47720318,REMY ARTURO SINAY GUDIEL,VIVIAN WALENDA RAMOS CARBALLO DE CHAMO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0143-45,05-033,ESCUINTLA,ESCUINTLA,IEBC DE ENSEÑANZA,COLONIA DEL FERROCARRILERO,78895114,REMY ARTURO SINAY GUDIEL,MARIA NIEVES CORADO SAGASTUME,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0144-46,05-033,ESCUINTLA,ESCUINTLA,CENTRO EDUCACIONAL GUATEMALTECO DEL SUR,"3A. AV. 5-52 ZONA 1 ESCUINTLA,",78894544,REMY ARTURO SINAY GUDIEL,EDDY GABRIEL RAMÍREZ CHACÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,05-01-0145-46,05-033,ESCUINTLA,ESCUINTLA,INSTITUTO NACIONAL DE PERITO EN MERCADOTECNIA Y PUBLICIDAD,4A. AVE. SUR 15-20 ZONA 4,78893272,REMY ARTURO SINAY GUDIEL,MARIELA FLORIBÉL MÉNDEZ MALDONADO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0146-46,05-033,ESCUINTLA,ESCUINTLA,ESCUELA NACIONAL MIXTA NOCTURNA DE CIENCIAS COMERCIALES,1A AVE. 10-30 ZONA 1,57171570,REMY ARTURO SINAY GUDIEL,LEONEL ARNULFO ORTEGA MORATAYA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA
,05-01-0147-43,05-001,ESCUINTLA,ESCUINTLA,EORM,LOTE NO. 177 FASE 1 COLONIA LA DIGNIDAD ZONA 4,47504040,MARIA DEL CARMEN SANDOVAL LOPEZ,LIDIA LORENA FUENTES DE LA ROSA DE SANTIZO,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0148-43,05-001,ESCUINTLA,ESCUINTLA,EORM CANTÓN PUENTE DE PALO,CANTON PUENTE DE PALO,59215452,MARIA DEL CARMEN SANDOVAL LOPEZ,MARÍA MERCEDES VALENZUELA GONZÁLEZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0149-43,05-025,ESCUINTLA,ESCUINTLA,EORM ALDEA EL FLORIDO ACEITUNO,ACEITUNO ESCUINTLA ALDEA EL FLORIDO ACEITUNO,47628742,ALMA LIBERTAD PEREZ MARTINEZ,CARMEN ROXANA CIFUENTES BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0150-43,05-001,ESCUINTLA,ESCUINTLA,EORM,CANTON SAN MIGUELITO,00000000,MARIA DEL CARMEN SANDOVAL LOPEZ,JENNIFER ROSSELY ARRIOLA VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0151-43,05-025,ESCUINTLA,ESCUINTLA,ESCUELA OFICIAL RURAL MIXTA,COLONIA PRADOS DE SAN JORGE,78895252,ALMA LIBERTAD PEREZ MARTINEZ,ODILIA TECÚN CONTRERAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0152-45,05-033,ESCUINTLA,ESCUINTLA,CENTRO EDUCATIVO MAYA,4A. AVENIDA 6-76 ZONA 1,41349750-54182377,REMY ARTURO SINAY GUDIEL,BYRON ESTUARDO GONZALEZ ENRIQUEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0153-46,05-033,ESCUINTLA,ESCUINTLA,CENTRO EDUCATIVO MAYA,4A. AVENIDA 6-76 ZONA 1,41349750-54182377,REMY ARTURO SINAY GUDIEL,BYRON ESTUARDO GONZALEZ ENRIQUEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0154-42,05-021,ESCUINTLA,ESCUINTLA,"LICEO MIXTO EDUCATIVO DE FORMACIÓN INTEGRAL ""LIMEFI""","3A. AVENIDA ""A"" 1-92 ZONA 1",35368700,LUZ DEL ROSARIO RODRIGUEZ DE LEON,RUTH LORENA AREVALO OSORIO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0155-43,05-021,ESCUINTLA,ESCUINTLA,"LICEO MIXTO EDUCATIVO DE FORMACIÓN INTEGRAL ""LIMEFI""","3A. AVENIDA ""A"" 1-92 ZONA 1",35368700,LUZ DEL ROSARIO RODRIGUEZ DE LEON,RUTH LORENA AREVALO OSORIO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0156-42,05-001,ESCUINTLA,ESCUINTLA,EODP ESCUELA OFICIAL DE PARVULOS,CALLE JUAREZ LOTE 22 ALDEA EL RODEO,33312105,MARIA DEL CARMEN SANDOVAL LOPEZ,CHEYLA ESTRELLA PÉREZ PÉREZ,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
,05-01-0157-45,05-033,ESCUINTLA,ESCUINTLA,INEB DE TELESECUNDARIA,COLONIA MONTERREY,41126296,REMY ARTURO SINAY GUDIEL,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0158-45,05-033,ESCUINTLA,ESCUINTLA,INEB DE TELESECUNDARIA,CASERIO SAN ANTONIO CALVILLO,54089454,REMY ARTURO SINAY GUDIEL,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0159-45,05-033,ESCUINTLA,ESCUINTLA,INEB DE TELESECUNDARIA,COLONIA HUNAPU ESCUINTLA,58433488,REMY ARTURO SINAY GUDIEL,MAYRA LETICIA CANO BARRIOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0160-45,05-033,ESCUINTLA,ESCUINTLA,INEB,"1A. AVENIDA Y 2A CALLE ZONA1, COLONIA EL PITO",53639101,REMY ARTURO SINAY GUDIEL,IRMA YOLANDA HERNÁNDEZ QUIROA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0161-42,05-021,ESCUINTLA,ESCUINTLA,"EODP ANEXA A EOUM ""JOSE MARTI""",4A. AVENIDA Y 1A. CALLE ZONA 1,57010035,LUZ DEL ROSARIO RODRIGUEZ DE LEON,HAYDEE JUDITH CASTILLO OVANDO DE ORDOÑEZ.,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0162-42,05-021,ESCUINTLA,ESCUINTLA,EODP CLOTILDE MORALES,3A CALLE 2-16 ZONA 2 COLONIA SAN PEDRO,31290696,LUZ DEL ROSARIO RODRIGUEZ DE LEON,PENDIENTE DE NOMBRAR.,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0163-42,05-022,ESCUINTLA,ESCUINTLA,EODP ANEXA A EOUM 20 DE OCTUBRE,4A. Y 1A. CALLE ZONA 1,41932906,JUAN ALBERTO MACHUCA ALVAREZ,AROLDO FRANCISCO MARTÍNEZ GÓMEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0164-42,05-025,ESCUINTLA,ESCUINTLA,EODP ANEXA A EORM,CASERIO MICHATOYA,59793578,ALMA LIBERTAD PEREZ MARTINEZ,ELDA MARITZA MIRANDA ZELADA DE ESTEBAN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0165-42,05-001,ESCUINTLA,ESCUINTLA,EODP ANEXA A EORM,COMUNIDAD DON PANCHO ALDEA EL RODEO,56918385,MARIA DEL CARMEN SANDOVAL LOPEZ,RUTH NOHEMÍ ARRIOLA VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-01-0166-42,05-001,ESCUINTLA,ESCUINTLA,EODP ANEXA A EORM,LOTE NO. 177 FASE 1 COLONIA LA DIGNIDAD ZONA 4,47504040,MARIA DEL CARMEN SANDOVAL LOPEZ,LIDIA LORENA FUENTES DE LA ROSA DE SANTIZO,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
