NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,18-01-0078-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA SAN FRANCISCO DEL MAR,79480009,LILIAN ELIZABETH VELIZ ALVAREZ,ERICK IRRAEL TOBAR CERROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0079-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA PITEROS,,LILIAN ELIZABETH VELIZ ALVAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0080-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA VERACRUZ,,JACOBO AREVALO MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0081-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA EL CINCHADO,48743153,JACOBO AREVALO MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0082-43,18-001,IZABAL,PUERTO BARRIOS,EORM 'MARIO RAUL GRANADOS LOPEZ',ALDEA MACHACAS CARRETERA,49542614,JACOBO AREVALO MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0083-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA CHAMPAS CORRIENTES,59597343,JACOBO AREVALO MEDINA,JENIFFER PAOLA MORALES ESTRADA DE RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0084-43,18-001,IZABAL,PUERTO BARRIOS,EORM 12 DE OCTUBRE,ALDEA ENTRE RIOS,46524072,JACOBO AREVALO MEDINA,CLAUDIA CAROLINA GARCÍA MONROY DE PORTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0086-43,18-006,IZABAL,PUERTO BARRIOS,EPRM 'MESETAS',FINCA ARIZONA ALDEA ENTRE RIOS,79480009,RUTH NOEMI FRANCO CALDERON,--,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0092-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA LA LAGUNA,59677584,LILIAN ELIZABETH VELIZ ALVAREZ,ROSA ANGELICA ACOSTA GONZALEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0093-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA JIMERITOS,59067015,JACOBO AREVALO MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0094-45,18-008,IZABAL,PUERTO BARRIOS,IPMB 'ASOPROBA',"FINCA ESKIMO, ALDEA ENTRE RIOS",,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,--,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
,18-01-0095-45,18-007,IZABAL,PUERTO BARRIOS,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA ENTRE RIOS,42053417,EDVIN ADOLFO MORATAYA MENJIVAR,VICENTA MENDEZ RAMIREZ DE SANCHEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0096-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA JUAN JOSE OROZCO POSADAS,"COLONIA MARIA LUISA I, SANTO TOMAS DE CASTILLA",79484449,MARILIN JULISSA CRUZ ESTRADA,MARIO DANIEL ARTURO RAMOS GALVÁN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0097-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA EORM,COLONIA SAN AGUSTIN ALDEA SANTO TOMAS DE CASTILLA,79484083,MARILIN JULISSA CRUZ ESTRADA,CLAUDIA MABEL BERNAL JOVEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0099-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A ESCUELA RURAL MIXTA SALVADOR E. VIDES LEMUS,ALDEA SANTO TOMAS DE CASTILLA,59672495,MARILIN JULISSA CRUZ ESTRADA,ROSA ORFILIA ESQUIVEL AVILA DE GUZMÁN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0100-43,18-003,IZABAL,PUERTO BARRIOS,EORM JUAN JOSE OROZCO POSADAS,"COLONIA MARIA LUISA I, ALDEA SANTO TOMAS DE CASTILLA",79484449,MARILIN JULISSA CRUZ ESTRADA,MARIO DANIEL ARTURO RAMOS GALVÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0101-43,18-003,IZABAL,PUERTO BARRIOS,"EORM INTEGRAL ""SALVADOR EFRAIN VIDES LEMUS""",ALDEA SANTO TOMAS DE CASTILLA,59672495,MARILIN JULISSA CRUZ ESTRADA,ROSA ORFILIA ESQUIVEL AVILA DE GUZMÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0102-43,18-003,IZABAL,PUERTO BARRIOS,"EORM ""PROFESORA ILMA VIRGINIA CALDERON VILLA""",COLONIA SAN AGUSTIN ALDEA SANTO TOMAS DE CASTILLA,79484083,MARILIN JULISSA CRUZ ESTRADA,CLAUDIA MABEL BERNAL JOVEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0103-43,18-005,IZABAL,PUERTO BARRIOS,EORM,CERRO SAN GIL NORTE LAS ESCOBAS,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,CARLOS ALBERTO CAEL AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0104-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM ANA DOLORES CABRERA DE PORTILLO,"COLONIA SAN MANUEL II, SANTO TOMAS DE CASTILLA",58590630,MARILIN JULISSA CRUZ ESTRADA,VIRGINIA ONELIA CASTELLÓN AUSTÍN DE MARROQUIN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0104-43,18-003,IZABAL,PUERTO BARRIOS,EORM ANA DOLORES CABRERA DE PORTILLO,COLONIA SAN MANUEL SANTO TOMAS DE CASTILLA,58590630,MARILIN JULISSA CRUZ ESTRADA,VIRGINIA ONELIA CASTELLÓN AUSTÍN DE MARROQUIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0105-43,18-005,IZABAL,PUERTO BARRIOS,EORM,CASERIO QUEBRADA SECA ALDEA SANTO TOMAS DE CASTILLA,79453799,ROSMERY YOHANA GARCIA ESQUIVEL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0106-43,18-003,IZABAL,PUERTO BARRIOS,EORM PROFESOR HILARIO DE PAZ RODRIGUEZ,CASERIO PIEDRAS NEGRAS ALDEA SANTO TOMAS DE CASTILLA,79524313,MARILIN JULISSA CRUZ ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0107-43,18-005,IZABAL,PUERTO BARRIOS,EORM,REGION III CERRO SAN GIL SUR EL TAMARINDAL,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,DAYSI ORGLIA GARCIA MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0109-45,18-007,IZABAL,PUERTO BARRIOS,INEB MIGUEL ANGEL ASTURIAS,ALDEA SANTO TOMAS DE CASTILLA,79484144,EDVIN ADOLFO MORATAYA MENJIVAR,GERBER GIOVANNI NOVA PAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0110-45,18-007,IZABAL,PUERTO BARRIOS,IEBC DE ENSEÑANZA,ALDEA SANTO TOMAS DE CASTILLA,56963256,EDVIN ADOLFO MORATAYA MENJIVAR,WALTER ENRIQUE LÓPEZ PEREIRA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0111-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO MIXTO EXPERIMENTAL ""EDUCARE""",7A. CALLE 9A. AVENIDA,79481462,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,YOLANDA RIVAS MONROY,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,IZABAL
,18-01-0112-43,18-006,IZABAL,PUERTO BARRIOS,"COLEGIO PRIVADO MIXTO ECOLOGICO ""CAMPO Y VIDA""",KILOMETRO 289 ALDEA AGUA CALIENTE,31999307-46007362,RUTH NOEMI FRANCO CALDERON,HEYLEEN PATRICIA BARRERA ZEA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0113-42,18-006,IZABAL,PUERTO BARRIOS,"COLEGIO PRIVADO MIXTO ECOLOGICO ""CAMPO Y VIDA""",KILOMETRO 289 ALDEA AGUA CALIENTE,45261770,RUTH NOEMI FRANCO CALDERON,LESLI CECILIA GARCIA RIOS,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0114-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PRIVADO MIXTO ECOLOGICO ""CAMPO Y VIDA""",KILOMETRO 289 ALDEA AGUA CALIENTE,31999307-46007362,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SHAWNY YUBITZA GISELL PEÑA AGUSTIN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0115-46,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO MIXTO EXPERIMENTAL ""EDUCARE""",7A. CALLE 9A. AVENIDA,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,YOLANDA RIVAS MONROY,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,IZABAL
,18-01-0117-42,18-005,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,ALDEA SAN CARLOS EL PORVENIR,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0118-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,"COLONIA 15 DE ABRIL, SANTO TOMAS DE CASTILLA",39815983,MARILIN JULISSA CRUZ ESTRADA,NIVIA REBECA DUARTE GALVEZ DE URRUTIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0119-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,CASERIO EL MANANTIAL ALDEA SANTO TOMAS DE CASTILLA,58226364,MARILIN JULISSA CRUZ ESTRADA,MILDRED ELIZETH URRUTIA CASTILLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0120-42,18-001,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM ALDEA LAS VEGAS,ALDEA LAS VEGAS,51511058,JACOBO AREVALO MEDINA,SANDRA ELIZABETH CONSTANZA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0121-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,"COLONIA LA REPEGUA, ALDEA SANTO TOMÁS DE CASTILLLA",55680419,MARILIN JULISSA CRUZ ESTRADA,MILDRED GISELA RAMOS BRACAMONTE DE CAMEROS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0122-42,18-002,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,ALDEA EL COROZO MILLA TRES (3),58651819,LILIAN ELIZABETH VELIZ ALVAREZ,ANDREA MARINÉ SIERRA ALTAMÍRANO DE BARRERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0123-42,18-003,IZABAL,PUERTO BARRIOS,EODP,COLONIA BUENOS AIRES,55349667,MARILIN JULISSA CRUZ ESTRADA,KARLA PATRICIA QUIÑONEZ PERALTA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0124-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,CASERIO COLINA II DE LA ALDEA SANTO TOMAS DE CASTILLA,40646085,MARILIN JULISSA CRUZ ESTRADA,DELIA ADRIANA ORELLANA ROSA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0125-42,18-003,IZABAL,PUERTO BARRIOS,"EODP ANEXA A EORM ""HUGO ARTEMIO RODRIGUEZ MURCIA""",COLONIA LAS PALMERAS ALDEA SANTO TOMAS DE CASTILLA,41877762,MARILIN JULISSA CRUZ ESTRADA,JAYNIE JAMILEE DAVILA CONTRERAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0126-42,18-005,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,CASERIO SARITA,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0127-42,18-001,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,ALDEA MEDIA LUNA,79479839,JACOBO AREVALO MEDINA,SANDRA SUCELLY PEÑA MIRANDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0128-43,18-005,IZABAL,PUERTO BARRIOS,EORM,ALDEA SAN CARLOS EL PORVENIR,40413154,ROSMERY YOHANA GARCIA ESQUIVEL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0129-43,18-002,IZABAL,PUERTO BARRIOS,EORM,CASERIO PITEROS II,58541026,LILIAN ELIZABETH VELIZ ALVAREZ,FAUSTINO BAUTISTA MARTIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0130-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA LAS VEGAS,51511058,JACOBO AREVALO MEDINA,SANDRA ELIZABETH CONSTANZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0131-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO EL MANANTIAL ALDEA SANTO TOMAS DE CASTILLA,58226364,MARILIN JULISSA CRUZ ESTRADA,MILDRED ELIZETH URRUTIA CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0132-43,18-003,IZABAL,PUERTO BARRIOS,EORM,"COLONIA LA REPEGUA, ALDEA SANTO TOMÁS DE CASTILLLA",55680419,MARILIN JULISSA CRUZ ESTRADA,MILDRED GISELA RAMOS BRACAMONTE DE CAMEROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0133-43,18-005,IZABAL,PUERTO BARRIOS,EORM,CASERIO SAN MIGUELITO,40564395,ROSMERY YOHANA GARCIA ESQUIVEL,LUISA ACAL CHIQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0134-43,18-003,IZABAL,PUERTO BARRIOS,EORM,COLONIA 15 DE ABRIL ALDEA SANTO TOMAS DE CASTILLA,31915983,MARILIN JULISSA CRUZ ESTRADA,NIVIA REBECA DUARTE GALVEZ DE URRUTIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0135-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA MEDIA LUNA,79479839,JACOBO AREVALO MEDINA,SANDRA SUCELLY PEÑA MIRANDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0136-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA EL COROZO MILLA TRES (3),58651819,LILIAN ELIZABETH VELIZ ALVAREZ,ANDREA MARINÉ SIERRA ALTAMÍRANO DE BARRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0137-43,18-003,IZABAL,PUERTO BARRIOS,EORM,COLONIA BUENOS AIRES,55349667,MARILIN JULISSA CRUZ ESTRADA,KARLA PATRICIA QUIÑONEZ PERALTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0138-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO COLINA II ALDEA SANTO TOMAS DE CASTILLA,58438094,MARILIN JULISSA CRUZ ESTRADA,DELIA ADRIANA ORELLANA ROSA DE MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0139-43,18-003,IZABAL,PUERTO BARRIOS,EORM,COLONIA LAS PALMERAS ALDEA SANTO TOMAS DE CASTILLA,41877762,MARILIN JULISSA CRUZ ESTRADA,JAYNIE JAMILEE DAVILA CONTRERAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0140-43,18-005,IZABAL,PUERTO BARRIOS,EORM,CASERIO SARITA,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0141-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,40620273,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GRICELDA MAGALY LEMUS CALDERON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0142-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SERGIO GEOVANY CALDERON BARAHONA,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0143-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,---,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
,18-01-0144-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,40620273,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GRICELDA MAGALY LEMUS CALDERON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-0145-46,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,40620273,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GRICELDA MAGALY LEMUS CALDERON,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0146-43,18-003,IZABAL,PUERTO BARRIOS,EORM,"COLONIA 15 DE ABRIL, ALDEA SANTO TOMAS DE CASTILLA",41806014,MARILIN JULISSA CRUZ ESTRADA,KARLA YESENIA GONZÁLEZ AGUIRRE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0147-43,18-003,IZABAL,PUERTO BARRIOS,EORM,"COLONIA EL MANANTIAL, SANTO TOMAS DE CASTILLA",50385239,MARILIN JULISSA CRUZ ESTRADA,MARLIN YESSENIA SIS GIRÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0148-43,18-003,IZABAL,PUERTO BARRIOS,EORM,"COLONIA LA REPEGUA, ALDEA SANTO TOMÁS DE CASTILLLA",59131999,MARILIN JULISSA CRUZ ESTRADA,ROSA LILY JIMENEZ ARANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0149-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,"COLONIA 15 DE ABRIL, ALDEA SANTO TOMAS DE CASTILLA",41806014,MARILIN JULISSA CRUZ ESTRADA,KARLA YESENIA GONZÁLEZ AGUIRRE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0150-42,18-003,IZABAL,PUERTO BARRIOS,EODP,"COLONIA EL MANANTIAL, SANTO TOMAS DE CASTILLA",50385239,MARILIN JULISSA CRUZ ESTRADA,MARLIN YESSENIA SIS GIRÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0152-45,18-008,IZABAL,PUERTO BARRIOS,"INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ ""EL PORVENIR""",15 CALLE ENTRE 7A. Y 8A. AVENIDA,58055529,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,CARLOS ARTURO PALENCIA RIVAS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-0153-46,18-008,IZABAL,PUERTO BARRIOS,"INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ ""EL PORVENIR""",15 CALLE ENTRE 7A. Y 8A. AVENIDA,58055529,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,CARLOS ARTURO PALENCIA RIVAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-0154-45,18-008,IZABAL,PUERTO BARRIOS,"ESCUELA PARTICULAR MIXTA ""JUSTO RUFINO BARRIOS""",8A. AVENIDA Y 17 CALLE,79487032,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ROSA VICTORIA LEONARDO WELCHES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-0156-46,18-008,IZABAL,PUERTO BARRIOS,ESCUELA PARTICULAR MIXTA JUSTO RUFINO BARRIOS,8A. AVENIDA Y 17 CALLE,79487032,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ROSA VICTORIA LEONARDO WELCHES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-0157-42,18-006,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""PIEDRAS NEGRAS""","COLONIA PIEDRAS NEGRAS, SANTO TOMAS DE CASTILLA",79480009,RUTH NOEMI FRANCO CALDERON,LESVIA HERNANDEZ CASTRO,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-0158-46,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""PIEDRAS NEGRAS""","COLONIA PIEDRAS NEGRAS, SANTO TOMAS DE CASTILLA",79453597,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARIAS SAMAYOA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0159-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,79475312,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GRICELDA MAGALY LEMUS CALDERON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-0160-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""PIEDRAS NEGRAS""","COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA",34863093,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARIAS SAMAYOA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-0161-44,18-006,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,79488434,RUTH NOEMI FRANCO CALDERON,GRICELDA MAGALY LEMUS CALDERON,PRIMARIA DE ADULTOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
