NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,06-01-0099-46,06-001,SANTA ROSA,CUILAPA,ESCUELA NORMAL INTERCULTURAL,"LOTIFICACIÓN BELLA VISTA, BARRIO EL CALVARIO",78865480,IRMA YOLANDA CHACON ARROYO,ANGELA RAQUEL DIVAS QUEVEDO DE RAMIREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0100-43,06-001,SANTA ROSA,CUILAPA,EORM,CASERÍO EL PAPAYO,78865498,IRMA YOLANDA CHACON ARROYO,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0101-42,06-001,SANTA ROSA,CUILAPA,EODP,CASERÍO EL PAPAYO,78865498,IRMA YOLANDA CHACON ARROYO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0104-45,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- ""COOPERATIVA EL RECUERDO""",CENTRO CULTURAL DE LAS AMERICAS 5 CALLE 1-09 ZONA 1,78866063,JORGE BALDOMERO GONZALEZ BARRERA,ALEYDA MARGARITA MONTENEGRO HERNÁNDEZ DE CRUZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
,06-01-0105-46,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- ""COOPERATIVA EL RECUERDO""",CENTRO CULTURAL DE LAS AMERICAS 5 CALLE 1-09 ZONA 1,78866063,JORGE BALDOMERO GONZALEZ BARRERA,ALEYDA MARGARITA MONTENEGRO HERNÁNDEZ DE CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
,06-01-0106-45,06-001,SANTA ROSA,CUILAPA,COORDINACION DEPARTAMENTAL DE TELESECUNDARIA DE SANTA ROSA,4A. CALLE 2-55 ZONA 4 BARRIO EL LLANITO,55559818,IRMA YOLANDA CHACON ARROYO,ARCENIO CASTILLO COLINDRES,BASICO,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0107-46,06-001,SANTA ROSA,CUILAPA,"COLEGIO PARTICULAR MIXTO ""DIVINO NIÑO""",COLONIA BELLA VISTA,59495525,IRMA YOLANDA CHACON ARROYO,CÉSAR ARMANDO CORONADO FRANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
,06-01-0108-46,06-001,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO BILINGÜE SANTA FAMILIA,"KILOMETRO 57.5 CARRETERA AL SALVADOR, ALDEA SAN JUAN DE ARANA, CUILAPA, SANTA ROSA ALDEA SAN JUAN DE ARANA, CUILAPA, SANTA ROSA",77254514,IRMA YOLANDA CHACON ARROYO,DAVID GUILLERMO BARRIENTOS VALDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0109-46,06-001,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO BILINGÜE SANTA FAMILIA,"KILOMETRO 57.5 CARRETERA AL SALVADOR, ALDEA SAN JUAN DE ARANA, CUILAPA, SANTA ROSA ALDEA SAN JUAN DE ARANA, CUILAPA, SANTA ROSA",77254514,IRMA YOLANDA CHACON ARROYO,DAVID GUILLERMO BARRIENTOS VALDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0110-46,06-039,SANTA ROSA,CUILAPA,"PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA, PRONEA","4A. CALLE 2-55 ZONA 4, BARRIO EL LLANITO, CUILAPA, SANTA ROSA",78865957,JORGE BALDOMERO GONZALEZ BARRERA,JORGE BALDOMERO GONZÁLEZ BARRERA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,SANTA ROSA
,06-01-0111-45,06-001,SANTA ROSA,CUILAPA,"COLEGIO CATÓLICO ECO-TECNOLÓGICO ""SAGRADO CORAZÓN DE JESÚS""","EL BOQUERÓN, KILÓMETRO 66, CUILAPA, SANTA ROSA",42244725,IRMA YOLANDA CHACON ARROYO,JUANA MARÍA TELLO GARCÍA DE VALENZUELA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0112-45,06-001,SANTA ROSA,CUILAPA,"COLEGIO PARTICULAR MIXTO ""DIVINO NIÑO""","COLONIA BELLA VISTA CUILAPA, SANTA ROSA",59495525,IRMA YOLANDA CHACON ARROYO,CÉSAR ARMANDO CORONADO FRANCO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0113-43,06-001,SANTA ROSA,CUILAPA,"COLEGIO PARTICULAR MIXTO ""DIVINO NIÑO""","COLONIA BELLA VISTA CUILAPA, SANTA ROSA",59495525,IRMA YOLANDA CHACON ARROYO,ENIO DIVAS RAMIREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0114-44,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIÓN EXTRAESCOLAR ""SANTA ROSITA""",CENTRO PREVENTIVO EL BOQUERÓN,30157695,JORGE BALDOMERO GONZALEZ BARRERA,GRICELDA ESCOBAR LEMUS,PRIMARIA DE ADULTOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0115-45,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIÓN EXTRAESCOLAR ""SANTA ROSITA""",CENTRO PREVENTIVO EL BOQUERON,30157695,JORGE BALDOMERO GONZALEZ BARRERA,GRICELDA ESCOBAR LEMUS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0116-46,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIÓN EXTRAESCOLAR ""SANTA ROSITA""",CENTRO PREVENTIVO EL BOQUERON,30157695,JORGE BALDOMERO GONZALEZ BARRERA,GRICELDA ESCOBAR LEMUS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0117-45,06-039,SANTA ROSA,CUILAPA,"""CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-DEPARTAMENTAL""","4A. CALLE 2-55 ZONA 4 BARRIO EL LLANITO, CUILAPA, SANTA ROSA",78865585,JORGE BALDOMERO GONZALEZ BARRERA,MARTA JULIA BARRERA BARRERA DE ALVAREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SANTA ROSA
,06-01-0118-46,06-039,SANTA ROSA,CUILAPA,"""CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL""","4A. CALLE 2-55, ZONA 4 BARRIO EL LLANITO, CUILAPA, SANTA ROSA",78865585,JORGE BALDOMERO GONZALEZ BARRERA,MARTA JULIA BARRERA BARRERA DE ALVAREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SANTA ROSA
,06-01-0119-46,06-001,SANTA ROSA,CUILAPA,"COLEGIO CATÓLICO ECO-TECNOLÓGICO ""SAGRADO CORAZON DE JESÚS""","EL BOQUERÓN, KILÓMETRO 66",35702888,IRMA YOLANDA CHACON ARROYO,JUANA MARÍA TELLO GARCÍA DE VALENZUELA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0120-45,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLÓGICO BILINGÜE EL HERMANO PEDRO,"COLONIA CHINA, CUILAPA, SANTA ROSA",78865470,IRMA YOLANDA CHACON ARROYO,CÉSAR AUGUSTO MIRANDA QUINTANILLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SANTA ROSA
,06-01-0122-46,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLÓGICO BILINGÜE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,CÉSAR AUGUSTO MIRANDA QUINTANILLA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SANTA ROSA
,06-01-0424-43,,SANTA ROSA,CUILAPA,EPRM,FINCA EL ZAPOTE,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0431-42,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA SAN JUAN DE ARANA,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0435-43,06-001,SANTA ROSA,CUILAPA,EORM,PARCELAMIENTO LOS CHILITOS,,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0459-43,06-001,SANTA ROSA,CUILAPA,EORM,ALDEA VILLA GRACIELA,59495630,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-0461-43,06-001,SANTA ROSA,CUILAPA,EORM,CASERIO EL JICARO,,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1065-42,06-001,SANTA ROSA,CUILAPA,CPMI 'NUESTRA SEÑORA DEL ROSARIO',2A. CALLE 1-38 ZONA 1 BARRIO EL CENTRO,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1066-43,06-001,SANTA ROSA,CUILAPA,CPMI NUESTRA SEÑORA DEL ROSARIO,2A. AVENIDA 1-90 ZONA 4 BARRIO LA PARROQUIA,,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1067-42,06-001,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FAMILIA,ALDEA SAN JUAN DE ARANA,77254514,IRMA YOLANDA CHACON ARROYO,ABNER WILFREDO MARTÍNEZ ARGUETA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1068-43,06-001,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FAMILIA,ALDEA SAN JUAN DE ARANA,41447490,IRMA YOLANDA CHACON ARROYO,ABNER WILFREDO MARTÍNEZ ARQUETA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1069-45,06-001,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FAMILIA,ALDEA SAN JUAN DE ARANA,41447490,IRMA YOLANDA CHACON ARROYO,DAVID GUILLERMO BARRIENTOS VALDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1070-46,06-001,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FAMILIA,ALDEA SAN JUAN DE ARANA,77254514,IRMA YOLANDA CHACON ARROYO,DAVID GUILLERMO BARRIENTOS VALDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1103-43,06-001,SANTA ROSA,CUILAPA,EORM,PARCELAMIENTO EL SAUCE,,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1104-43,06-001,SANTA ROSA,CUILAPA,EORM,CANTON AGUA TIBIA,58791409,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1105-43,06-001,SANTA ROSA,CUILAPA,EORM,PARCELAMIENTO SAN NICOLAS,,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1107-43,06-001,SANTA ROSA,CUILAPA,EORM,CASERIO LA MASCOTILLA,41023573,IRMA YOLANDA CHACON ARROYO,BYRON ESTUARDO ALEGRÍA DÁVILA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1125-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA MONTECILLOS,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1135-45,06-001,SANTA ROSA,CUILAPA,CPMI 'NUESTRA SEÑORA DEL ROSARIO',"2A. AVENIDA 1-90 ZONA 4, BARRIO LA PARROQUIA",78875349,IRMA YOLANDA CHACON ARROYO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1185-42,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA EL MOLINO,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1186-42,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA EL PINITO,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1207-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA EORM,CANTON AGUA TIBIA,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1233-42,06-001,SANTA ROSA,CUILAPA,ESCUELA PARTICULAR SANTA MARIA GORETTI,"KM. 65.5 CARRETERA A EL SALVADOR, EL BOQUERON",,IRMA YOLANDA CHACON ARROYO,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1235-42,06-001,SANTA ROSA,CUILAPA,CEIN -PAIN-,CASERIO EL RENACIMIENTO ALDEA LOS ESCLAVOS,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1236-42,06-001,SANTA ROSA,CUILAPA,CEIN -PAIN-,ALDEA EL MOLINO,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1237-43,06-001,SANTA ROSA,CUILAPA,ESCUELA PARTICULAR SANTA MARIA GORETTI,KM. 65.5 CARRETERA A EL SALVADOR EL BOQUERON,58859461,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1346-43,06-001,SANTA ROSA,CUILAPA,EOUM VICTOR MANUEL MONTERROSO GRANADOS,BARRIO EL CALVARIO,78865196,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1352-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA LAGUNA SECA,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1377-45,,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA PLAN DEL AMATE,,,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1378-45,06-001,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA SAN JUAN DE ARANA,50534835,IRMA YOLANDA CHACON ARROYO,EDGAR ROLANDO MORALES FLORES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1380-45,06-001,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA EL MOLINO,57154887,IRMA YOLANDA CHACON ARROYO,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1381-45,06-001,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA BRISAS DEL ZAPOTE,,IRMA YOLANDA CHACON ARROYO,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1396-42,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA GUACAMAYAS VILLA LAURA,55655502,IRMA YOLANDA CHACON ARROYO,ARCELY AGUILAR BOJORQUEZ DE ORANTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1397-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA EORM,ALDEA LOS MATOCHOS,30365483,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1423-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA BARILLAS,43311182,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1424-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA NUEVA PROVIDENCIA,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1464-42,06-001,SANTA ROSA,CUILAPA,CEIN -PAIN-,ALDEA SAN JUAN DE ARANA,42369320,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1515-46,25-000,SANTA ROSA,CUILAPA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),CUILAPA,,SONIA HAYDEE REYES MONTERROSO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SANTA ROSA
,06-01-1529-42,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA LAGUNA DE SAN JOSE,,IRMA YOLANDA CHACON ARROYO,EVELIA DEL CARMEN ARREDONDO MEJÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1565-42,27-020,SANTA ROSA,CUILAPA,PROGRAMA DE HOGARES COMUNITARIOS (SOSEP),"LOTE 85 ALDEA CERINAL, BARBERENA",56983270,MARTA OFELIA MEDINA TOLEDO,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-01-1672-42,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,COLONIA CHINA BARRIO LA PARROQUIA,78865470,IRMA YOLANDA CHACON ARROYO,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1673-43,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1674-45,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1675-46,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,CESAR AUGUSTO MIRANDA QUINTANILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1758-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,CASERIO EL JICARO,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1782-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA VILLA GRACIELA,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1816-43,06-001,SANTA ROSA,CUILAPA,EORM,CASERIO EL MANGUITO,,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1832-45,06-001,SANTA ROSA,CUILAPA,NUCLEOS FAMILIARES EDUCATIVOS PARA EL DESARROLLO -NUFED-,ALDEA EL CIELITO,,IRMA YOLANDA CHACON ARROYO,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-01-1839-45,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1846-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,PARCELAMIENTO LA CUARENTISEIS,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1847-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EOUM 'VICTOR MANUEL MONTERROSO GRANADOS',BARRIO EL CALVARIO,78865221,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1848-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA RODEO EL MOLINO,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1849-42,06-001,SANTA ROSA,CUILAPA,EODP,PARCELAMIENTO LOS CHILITOS,57209211,IRMA YOLANDA CHACON ARROYO,CHERLY ROSAURA CARRANZA DE LA ROSA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1917-45,06-001,SANTA ROSA,CUILAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.393,ALDEA LOS ESCLAVOS,41342277,IRMA YOLANDA CHACON ARROYO,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-01-1918-45,06-001,SANTA ROSA,CUILAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.391,FINCA LA CONCEPCION COMUNIDAD AGRARIA NUEVA ESPERANZA-LA CONCEPCI,,IRMA YOLANDA CHACON ARROYO,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-01-1940-43,06-001,SANTA ROSA,CUILAPA,EORM,ALDEA NUEVA CANDELARIA,47631674,IRMA YOLANDA CHACON ARROYO,IRMA ELIZABETH PÉREZ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1946-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,PARCELAMIENTO EL SAUCE,41361342,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1947-42,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,CASERIO EL MANGUITO,,IRMA YOLANDA CHACON ARROYO,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-01-1989-46,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNICO INDUSTRIAL EMANUEL,"COLONIA CHINA, BARRIO LA PARROQUIA",,IRMA YOLANDA CHACON ARROYO,MARLEN JANETH LÓPEZ CALDERON DE GODOY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
